login start!,,0.001,,,,,,
login,,0.001,,,,,,
activeClientSessions,UpdateActiveSession,739.834,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,739.835,R,data,,,,
sessions,FetchUUIDFromToken,749.646,R,uuid,,,,
activeClientSessions,IsActiveSession,749.647,R,id,,,,
verify system,,749.647,,,,,,
sessions,FetchUUIDFromToken,805.844,R,uuid,,,,
updateAll,,805.844,,,,,,
activeClientSessions,IsActiveSession,806.050,R,id,,,,
accounts,FetchTrainerIds,806.051,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,806.052,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,806.052,R,data,,,,
accounts,UpdateAccountLastActivity,806.056,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,806.074,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,806.075,W,lastActivity,,,,
accountStats,UpdateAccountStats,806.077,W,stats,,,,
systemSaveData,StoreSystemSaveData,806.102,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,820.248,R,uuid,,,,
activeClientSessions,IsActiveSession,820.248,R,id,,,,
verify system,,820.248,,,,,,
sessions,FetchUUIDFromToken,829.673,R,uuid,,,,
activeClientSessions,IsActiveSession,829.673,R,id,,,,
verify system,,829.674,,,,,,
sessions,FetchUUIDFromToken,842.773,R,uuid,,,,
activeClientSessions,IsActiveSession,842.774,R,id,,,,
verify system,,842.774,,,,,,
sessions,FetchUUIDFromToken,859.350,R,uuid,,,,
activeClientSessions,IsActiveSession,859.350,R,id,,,,
verify system,,859.350,,,,,,
sessions,FetchUUIDFromToken,873.915,R,uuid,,,,
updateAll,,873.915,,,,,,
activeClientSessions,IsActiveSession,873.940,R,id,,,,
accounts,FetchTrainerIds,873.941,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,873.942,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,873.942,R,data,,,,
accounts,UpdateAccountLastActivity,873.946,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,873.955,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,873.956,W,lastActivity,,,,
accountStats,UpdateAccountStats,873.958,W,stats,,,,
systemSaveData,StoreSystemSaveData,873.987,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,916.650,R,uuid,,,,
activeClientSessions,IsActiveSession,916.651,R,id,,,,
verify system,,916.651,,,,,,
sessions,FetchUUIDFromToken,942.508,R,uuid,,,,
activeClientSessions,IsActiveSession,942.508,R,id,,,,
verify system,,942.508,,,,,,
sessions,FetchUUIDFromToken,991.551,R,uuid,,,,
activeClientSessions,IsActiveSession,991.552,R,id,,,,
verify system,,991.552,,,,,,
sessions,FetchUUIDFromToken,1009.789,R,uuid,,,,
activeClientSessions,IsActiveSession,1009.790,R,id,,,,
verify system,,1009.790,,,,,,
sessions,FetchUUIDFromToken,1065.102,R,uuid,,,,
updateAll,,1065.102,,,,,,
activeClientSessions,IsActiveSession,1065.127,R,id,,,,
accounts,FetchTrainerIds,1065.128,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1065.129,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1065.130,R,data,,,,
accounts,UpdateAccountLastActivity,1065.133,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1065.146,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1065.147,W,lastActivity,,,,
accountStats,UpdateAccountStats,1065.150,W,stats,,,,
systemSaveData,StoreSystemSaveData,1065.167,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1148.306,R,uuid,,,,
activeClientSessions,IsActiveSession,1148.307,R,id,,,,
verify system,,1148.307,,,,,,
sessions,FetchUUIDFromToken,1255.503,R,uuid,,,,
Info,,1255.503,,,,,,
accounts,FetchUsernameFromUUID,1255.504,R,userName,,,,
accounts,FetchDiscordIdByUsername,1255.506,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1255.507,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1255.508,R,slot,,,,
sessions,FetchUUIDFromToken,1255.701,R,uuid,,,,
activeClientSessions,IsActiveSession,1255.702,R,id,,,,
get system,,1255.702,,,,,,
activeClientSessions,UpdateActiveSession,1255.703,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1255.704,R,data,,,,
sessions,FetchUUIDFromToken,1347.467,R,uuid,,,,
Info,,1347.467,,,,,,
accounts,FetchUsernameFromUUID,1347.468,R,userName,,,,
accounts,FetchDiscordIdByUsername,1347.469,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1347.471,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1347.472,R,slot,,,,
sessions,FetchUUIDFromToken,1347.664,R,uuid,,,,
activeClientSessions,IsActiveSession,1347.665,R,id,,,,
get system,,1347.665,,,,,,
activeClientSessions,UpdateActiveSession,1347.667,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1347.668,R,data,,,,
sessions,FetchUUIDFromToken,1466.116,R,uuid,,,,
activeClientSessions,IsActiveSession,1466.116,R,id,,,,
verify system,,1466.116,,,,,,
sessions,FetchUUIDFromToken,1502.700,R,uuid,,,,
activeClientSessions,IsActiveSession,1502.701,R,id,,,,
verify system,,1502.701,,,,,,
sessions,FetchUUIDFromToken,1546.379,R,uuid,,,,
Info,,1546.379,,,,,,
accounts,FetchUsernameFromUUID,1546.379,R,userName,,,,
accounts,FetchDiscordIdByUsername,1546.380,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1546.381,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1546.382,R,slot,,,,
sessions,FetchUUIDFromToken,1546.574,R,uuid,,,,
activeClientSessions,IsActiveSession,1546.575,R,id,,,,
get system,,1546.575,,,,,,
activeClientSessions,UpdateActiveSession,1546.577,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1546.578,R,data,,,,
sessions,FetchUUIDFromToken,1626.446,R,uuid,,,,
Info,,1626.446,,,,,,
accounts,FetchUsernameFromUUID,1626.447,R,userName,,,,
accounts,FetchDiscordIdByUsername,1626.448,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1626.450,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1626.450,R,slot,,,,
sessions,FetchUUIDFromToken,1626.637,R,uuid,,,,
activeClientSessions,IsActiveSession,1626.638,R,id,,,,
get system,,1626.638,,,,,,
activeClientSessions,UpdateActiveSession,1626.642,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1626.644,R,data,,,,
sessions,FetchUUIDFromToken,1673.244,R,uuid,,,,
Info,,1673.244,,,,,,
accounts,FetchUsernameFromUUID,1673.245,R,userName,,,,
accounts,FetchDiscordIdByUsername,1673.246,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1673.247,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1673.248,R,slot,,,,
sessions,FetchUUIDFromToken,1673.434,R,uuid,,,,
activeClientSessions,IsActiveSession,1673.435,R,id,,,,
get system,,1673.435,,,,,,
activeClientSessions,UpdateActiveSession,1673.437,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1673.438,R,data,,,,
sessions,FetchUUIDFromToken,1699.431,R,uuid,,,,
updateAll,,1699.431,,,,,,
activeClientSessions,IsActiveSession,1700.012,R,id,,,,
accounts,FetchTrainerIds,1700.013,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1700.014,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1700.015,R,data,,,,
accounts,UpdateAccountLastActivity,1700.019,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1700.033,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1700.034,W,lastActivity,,,,
accountStats,UpdateAccountStats,1700.037,W,stats,,,,
systemSaveData,StoreSystemSaveData,1700.051,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1702.097,R,uuid,,,,
updateAll,,1702.097,,,,,,
activeClientSessions,IsActiveSession,1702.126,R,id,,,,
accounts,FetchTrainerIds,1702.126,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1702.127,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1702.128,R,data,,,,
accounts,UpdateAccountLastActivity,1702.131,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1702.141,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1702.142,W,lastActivity,,,,
accountStats,UpdateAccountStats,1702.144,W,stats,,,,
systemSaveData,StoreSystemSaveData,1702.160,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1736.795,R,uuid,,,,
Info,,1736.795,,,,,,
accounts,FetchUsernameFromUUID,1736.796,R,userName,,,,
accounts,FetchDiscordIdByUsername,1736.798,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1736.799,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1736.800,R,slot,,,,
sessions,FetchUUIDFromToken,1736.986,R,uuid,,,,
activeClientSessions,IsActiveSession,1736.987,R,id,,,,
get system,,1736.987,,,,,,
activeClientSessions,UpdateActiveSession,1736.989,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1736.989,R,data,,,,
sessions,FetchUUIDFromToken,1737.407,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1737.408,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1737.408,R,data,,,,
sessions,FetchUUIDFromToken,2057.031,R,uuid,,,,
Info,,2057.031,,,,,,
accounts,FetchUsernameFromUUID,2057.032,R,userName,,,,
accounts,FetchDiscordIdByUsername,2057.033,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2057.034,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2057.035,R,slot,,,,
sessions,FetchUUIDFromToken,2057.226,R,uuid,,,,
activeClientSessions,IsActiveSession,2057.227,R,id,,,,
get system,,2057.227,,,,,,
activeClientSessions,UpdateActiveSession,2057.229,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2057.230,R,data,,,,
sessions,FetchUUIDFromToken,2057.485,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2057.486,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2057.487,R,data,,,,
sessions,FetchUUIDFromToken,2551.147,R,uuid,,,,
Info,,2551.147,,,,,,
accounts,FetchUsernameFromUUID,2551.148,R,userName,,,,
accounts,FetchDiscordIdByUsername,2551.149,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2551.150,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2551.151,R,slot,,,,
sessions,FetchUUIDFromToken,2551.337,R,uuid,,,,
activeClientSessions,IsActiveSession,2551.338,R,id,,,,
get system,,2551.338,,,,,,
activeClientSessions,UpdateActiveSession,2551.341,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2551.341,R,data,,,,
sessions,FetchUUIDFromToken,2551.590,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2551.591,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2551.592,R,data,,,,
sessions,FetchUUIDFromToken,2685.151,R,uuid,,,,
Info,,2685.151,,,,,,
accounts,FetchUsernameFromUUID,2685.152,R,userName,,,,
accounts,FetchDiscordIdByUsername,2685.154,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2685.155,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2685.155,R,slot,,,,
sessions,FetchUUIDFromToken,2685.342,R,uuid,,,,
activeClientSessions,IsActiveSession,2685.343,R,id,,,,
get system,,2685.343,,,,,,
activeClientSessions,UpdateActiveSession,2685.345,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2685.346,R,data,,,,
sessions,FetchUUIDFromToken,2685.588,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2685.589,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2685.590,R,data,,,,
sessions,FetchUUIDFromToken,2882.037,R,uuid,,,,
Info,,2882.037,,,,,,
accounts,FetchUsernameFromUUID,2882.037,R,userName,,,,
accounts,FetchDiscordIdByUsername,2882.038,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2882.040,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2882.041,R,slot,,,,
sessions,FetchUUIDFromToken,2882.228,R,uuid,,,,
activeClientSessions,IsActiveSession,2882.229,R,id,,,,
get system,,2882.229,,,,,,
activeClientSessions,UpdateActiveSession,2882.231,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2882.232,R,data,,,,
sessions,FetchUUIDFromToken,2882.478,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2882.479,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2882.480,R,data,,,,
sessions,FetchUUIDFromToken,3030.403,R,uuid,,,,
Info,,3030.403,,,,,,
accounts,FetchUsernameFromUUID,3030.404,R,userName,,,,
accounts,FetchDiscordIdByUsername,3030.405,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3030.406,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3030.406,R,slot,,,,
sessions,FetchUUIDFromToken,3030.593,R,uuid,,,,
activeClientSessions,IsActiveSession,3030.594,R,id,,,,
get system,,3030.594,,,,,,
activeClientSessions,UpdateActiveSession,3030.597,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3030.599,R,data,,,,
sessions,FetchUUIDFromToken,3030.843,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3030.843,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3030.844,R,data,,,,
sessions,FetchUUIDFromToken,3069.083,R,uuid,,,,
Info,,3069.083,,,,,,
accounts,FetchUsernameFromUUID,3069.084,R,userName,,,,
accounts,FetchDiscordIdByUsername,3069.085,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3069.086,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3069.087,R,slot,,,,
sessions,FetchUUIDFromToken,3069.273,R,uuid,,,,
activeClientSessions,IsActiveSession,3069.274,R,id,,,,
get system,,3069.274,,,,,,
activeClientSessions,UpdateActiveSession,3069.276,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3069.276,R,data,,,,
sessions,FetchUUIDFromToken,3069.527,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3069.528,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3069.529,R,data,,,,
sessions,FetchUUIDFromToken,3177.361,R,uuid,,,,
Info,,3177.362,,,,,,
accounts,FetchUsernameFromUUID,3177.362,R,userName,,,,
accounts,FetchDiscordIdByUsername,3177.363,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3177.364,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3177.365,R,slot,,,,
sessions,FetchUUIDFromToken,3177.552,R,uuid,,,,
activeClientSessions,IsActiveSession,3177.552,R,id,,,,
get system,,3177.552,,,,,,
activeClientSessions,UpdateActiveSession,3177.554,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3177.555,R,data,,,,
sessions,FetchUUIDFromToken,3178.513,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3178.513,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3178.514,R,data,,,,
sessions,FetchUUIDFromToken,3351.714,R,uuid,,,,
Info,,3351.714,,,,,,
accounts,FetchUsernameFromUUID,3351.715,R,userName,,,,
accounts,FetchDiscordIdByUsername,3351.716,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3351.718,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3351.719,R,slot,,,,
sessions,FetchUUIDFromToken,3351.910,R,uuid,,,,
activeClientSessions,IsActiveSession,3351.911,R,id,,,,
get system,,3351.911,,,,,,
activeClientSessions,UpdateActiveSession,3351.913,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3351.914,R,data,,,,
sessions,FetchUUIDFromToken,3352.168,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3352.169,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3352.170,R,data,,,,
sessions,FetchUUIDFromToken,3466.265,R,uuid,,,,
Info,,3466.265,,,,,,
accounts,FetchUsernameFromUUID,3466.266,R,userName,,,,
accounts,FetchDiscordIdByUsername,3466.267,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3466.268,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3466.269,R,slot,,,,
sessions,FetchUUIDFromToken,3466.862,R,uuid,,,,
activeClientSessions,IsActiveSession,3466.863,R,id,,,,
get system,,3466.863,,,,,,
activeClientSessions,UpdateActiveSession,3466.869,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3466.870,R,data,,,,
sessions,FetchUUIDFromToken,3467.127,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3467.127,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3467.128,R,data,,,,
sessions,FetchUUIDFromToken,4391.921,R,uuid,,,,
Info,,4391.921,,,,,,
accounts,FetchUsernameFromUUID,4391.921,R,userName,,,,
accounts,FetchDiscordIdByUsername,4391.922,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4391.923,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4391.924,R,slot,,,,
sessions,FetchUUIDFromToken,4392.114,R,uuid,,,,
activeClientSessions,IsActiveSession,4392.114,R,id,,,,
get system,,4392.114,,,,,,
activeClientSessions,UpdateActiveSession,4392.117,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4392.118,R,data,,,,
sessions,FetchUUIDFromToken,4392.369,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4392.370,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4392.371,R,data,,,,
sessions,RemoveSessionFromToken,4394.423,W,token,,,,
logout,,4394.423,,,,,,
