login start!,,0.001,,,,,,
login,,0.001,,,,,,
accountStats,UpdateAccountStats,246.837,W,stats,,,,
systemSaveData,StoreSystemSaveData,246.850,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,12630.943,R,uuid,,,,
Info,,12630.943,,,,,,
accounts,FetchUsernameFromUUID,12630.944,R,userName,,,,
accounts,FetchDiscordIdByUsername,12630.945,R,discordId,,,,
accounts,FetchGoogleIdByUsername,12630.946,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,12630.947,R,slot,,,,
sessions,FetchUUIDFromToken,12631.133,R,uuid,,,,
activeClientSessions,IsActiveSession,12631.134,R,id,,,,
get system,,12631.134,,,,,,
activeClientSessions,UpdateActiveSession,12631.136,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,12631.137,R,data,,,,
sessions,FetchUUIDFromToken,12631.568,R,uuid,,,,
activeClientSessions,UpdateActiveSession,12631.569,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,12631.570,R,data,,,,
sessions,FetchUUIDFromToken,12838.427,R,uuid,,,,
activeClientSessions,UpdateActiveSession,12838.428,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,12838.429,R,data,,,,
sessions,FetchUUIDFromToken,12838.433,R,uuid,,,,
activeClientSessions,UpdateActiveSession,12838.434,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,12838.435,R,data,,,,
sessions,FetchUUIDFromToken,12838.436,R,uuid,,,,
sessions,FetchUUIDFromToken,12838.436,R,uuid,,,,
activeClientSessions,UpdateActiveSession,12838.437,W,uuid,clientSessionId,,,
activeClientSessions,UpdateActiveSession,12838.437,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,12838.438,R,data,,,,
sessionSaveData,ReadSessionSaveData,12838.438,R,data,,,,
sessions,FetchUUIDFromToken,12841.824,R,uuid,,,,
updateAll,,12841.824,,,,,,
activeClientSessions,IsActiveSession,12842.397,R,id,,,,
accounts,FetchTrainerIds,12842.398,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,12842.398,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,12842.399,R,data,,,,
accounts,UpdateAccountLastActivity,12842.401,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,12842.411,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,12842.412,W,lastActivity,,,,
accountStats,UpdateAccountStats,12842.414,W,stats,,,,
systemSaveData,StoreSystemSaveData,12842.432,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,12863.128,R,uuid,,,,
activeClientSessions,IsActiveSession,12863.129,R,id,,,,
verify system,,12863.129,,,,,,
sessions,FetchUUIDFromToken,12874.129,R,uuid,,,,
activeClientSessions,IsActiveSession,12874.130,R,id,,,,
verify system,,12874.131,,,,,,
sessions,FetchUUIDFromToken,12889.187,R,uuid,,,,
activeClientSessions,IsActiveSession,12889.188,R,id,,,,
verify system,,12889.188,,,,,,
sessions,FetchUUIDFromToken,12899.162,R,uuid,,,,
activeClientSessions,IsActiveSession,12899.163,R,id,,,,
verify system,,12899.163,,,,,,
sessions,FetchUUIDFromToken,12924.589,R,uuid,,,,
updateAll,,12924.589,,,,,,
activeClientSessions,IsActiveSession,12925.171,R,id,,,,
accounts,FetchTrainerIds,12925.172,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,12925.173,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,12925.173,R,data,,,,
accounts,UpdateAccountLastActivity,12925.176,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,12925.188,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,12925.190,W,lastActivity,,,,
accountStats,UpdateAccountStats,12925.192,W,stats,,,,
systemSaveData,StoreSystemSaveData,12925.210,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,12935.184,R,uuid,,,,
activeClientSessions,IsActiveSession,12935.185,R,id,,,,
verify system,,12935.185,,,,,,
sessions,FetchUUIDFromToken,12945.379,R,uuid,,,,
activeClientSessions,IsActiveSession,12945.380,R,id,,,,
verify system,,12945.380,,,,,,
sessions,FetchUUIDFromToken,12978.387,R,uuid,,,,
activeClientSessions,IsActiveSession,12978.388,R,id,,,,
verify system,,12978.388,,,,,,
sessions,FetchUUIDFromToken,13009.161,R,uuid,,,,
activeClientSessions,IsActiveSession,13009.161,R,id,,,,
verify system,,13009.162,,,,,,
sessions,FetchUUIDFromToken,13046.634,R,uuid,,,,
updateAll,,13046.634,,,,,,
activeClientSessions,IsActiveSession,13047.192,R,id,,,,
accounts,FetchTrainerIds,13047.193,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13047.194,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13047.195,R,data,,,,
accounts,UpdateAccountLastActivity,13047.198,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13047.212,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13047.213,W,lastActivity,,,,
accountStats,UpdateAccountStats,13047.215,W,stats,,,,
systemSaveData,StoreSystemSaveData,13047.233,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,13074.173,R,uuid,,,,
activeClientSessions,IsActiveSession,13074.174,R,id,,,,
verify system,,13074.174,,,,,,
sessions,FetchUUIDFromToken,13105.347,R,uuid,,,,
activeClientSessions,IsActiveSession,13105.348,R,id,,,,
verify system,,13105.348,,,,,,
sessions,FetchUUIDFromToken,13194.911,R,uuid,,,,
activeClientSessions,IsActiveSession,13194.912,R,id,,,,
verify system,,13194.912,,,,,,
sessions,FetchUUIDFromToken,13216.115,R,uuid,,,,
activeClientSessions,IsActiveSession,13216.116,R,id,,,,
verify system,,13216.116,,,,,,
sessions,FetchUUIDFromToken,13233.722,R,uuid,,,,
updateAll,,13233.722,,,,,,
activeClientSessions,IsActiveSession,13234.107,R,id,,,,
accounts,FetchTrainerIds,13234.108,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13234.108,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13234.109,R,data,,,,
accounts,UpdateAccountLastActivity,13234.111,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13234.120,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13234.121,W,lastActivity,,,,
accountStats,UpdateAccountStats,13234.123,W,stats,,,,
systemSaveData,StoreSystemSaveData,13234.138,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,13284.381,R,uuid,,,,
activeClientSessions,IsActiveSession,13284.381,R,id,,,,
verify system,,13284.382,,,,,,
sessions,FetchUUIDFromToken,13309.255,R,uuid,,,,
activeClientSessions,IsActiveSession,13309.255,R,id,,,,
verify system,,13309.255,,,,,,
sessions,FetchUUIDFromToken,13322.498,R,uuid,,,,
activeClientSessions,IsActiveSession,13322.499,R,id,,,,
verify system,,13322.499,,,,,,
sessions,FetchUUIDFromToken,13360.621,R,uuid,,,,
activeClientSessions,IsActiveSession,13360.621,R,id,,,,
verify system,,13360.621,,,,,,
sessions,FetchUUIDFromToken,13379.265,R,uuid,,,,
updateAll,,13379.265,,,,,,
activeClientSessions,IsActiveSession,13379.293,R,id,,,,
accounts,FetchTrainerIds,13379.293,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13379.294,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13379.295,R,data,,,,
accounts,UpdateAccountLastActivity,13379.298,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13379.306,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13379.307,W,lastActivity,,,,
accountStats,UpdateAccountStats,13379.308,W,stats,,,,
systemSaveData,StoreSystemSaveData,13379.322,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,13418.094,R,uuid,,,,
activeClientSessions,IsActiveSession,13418.095,R,id,,,,
verify system,,13418.095,,,,,,
sessions,FetchUUIDFromToken,13435.038,R,uuid,,,,
activeClientSessions,IsActiveSession,13435.039,R,id,,,,
verify system,,13435.039,,,,,,
sessions,FetchUUIDFromToken,13450.843,R,uuid,,,,
activeClientSessions,IsActiveSession,13450.844,R,id,,,,
verify system,,13450.844,,,,,,
sessions,FetchUUIDFromToken,13504.621,R,uuid,,,,
activeClientSessions,IsActiveSession,13504.622,R,id,,,,
verify system,,13504.622,,,,,,
sessions,FetchUUIDFromToken,13621.210,R,uuid,,,,
updateAll,,13621.210,,,,,,
activeClientSessions,IsActiveSession,13621.235,R,id,,,,
accounts,FetchTrainerIds,13621.236,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13621.236,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13621.237,R,data,,,,
accounts,UpdateAccountLastActivity,13621.240,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13621.252,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13621.253,W,lastActivity,,,,
accountStats,UpdateAccountStats,13621.255,W,stats,,,,
systemSaveData,StoreSystemSaveData,13621.272,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,13632.190,R,uuid,,,,
activeClientSessions,IsActiveSession,13632.191,R,id,,,,
verify system,,13632.191,,,,,,
sessions,FetchUUIDFromToken,13663.895,R,uuid,,,,
activeClientSessions,IsActiveSession,13663.896,R,id,,,,
verify system,,13663.896,,,,,,
sessions,FetchUUIDFromToken,13693.531,R,uuid,,,,
activeClientSessions,IsActiveSession,13693.532,R,id,,,,
verify system,,13693.532,,,,,,
sessions,FetchUUIDFromToken,13702.938,R,uuid,,,,
activeClientSessions,IsActiveSession,13702.939,R,id,,,,
verify system,,13702.939,,,,,,
sessions,FetchUUIDFromToken,13725.560,R,uuid,,,,
updateAll,,13725.560,,,,,,
activeClientSessions,IsActiveSession,13725.586,R,id,,,,
accounts,FetchTrainerIds,13725.587,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13725.588,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13725.589,R,data,,,,
accounts,UpdateAccountLastActivity,13725.592,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13725.604,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13725.605,W,lastActivity,,,,
accountStats,UpdateAccountStats,13725.607,W,stats,,,,
systemSaveData,StoreSystemSaveData,13725.626,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,13740.383,R,uuid,,,,
activeClientSessions,IsActiveSession,13740.384,R,id,,,,
verify system,,13740.384,,,,,,
sessions,FetchUUIDFromToken,13761.381,R,uuid,,,,
activeClientSessions,IsActiveSession,13761.382,R,id,,,,
verify system,,13761.382,,,,,,
sessions,FetchUUIDFromToken,13772.675,R,uuid,,,,
Info,,13772.675,,,,,,
accounts,FetchUsernameFromUUID,13772.675,R,userName,,,,
accounts,FetchDiscordIdByUsername,13772.676,R,discordId,,,,
accounts,FetchGoogleIdByUsername,13772.678,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,13772.678,R,slot,,,,
sessions,FetchUUIDFromToken,13772.868,R,uuid,,,,
activeClientSessions,IsActiveSession,13772.869,R,id,,,,
get system,,13772.869,,,,,,
activeClientSessions,UpdateActiveSession,13772.871,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,13772.871,R,data,,,,
sessions,FetchUUIDFromToken,13832.628,R,uuid,,,,
activeClientSessions,IsActiveSession,13832.629,R,id,,,,
verify system,,13832.629,,,,,,
sessions,FetchUUIDFromToken,13847.963,R,uuid,,,,
activeClientSessions,IsActiveSession,13847.964,R,id,,,,
verify system,,13847.964,,,,,,
sessions,FetchUUIDFromToken,13954.811,R,uuid,,,,
updateAll,,13954.811,,,,,,
activeClientSessions,IsActiveSession,13955.189,R,id,,,,
accounts,FetchTrainerIds,13955.189,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,13955.190,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,13955.191,R,data,,,,
accounts,UpdateAccountLastActivity,13955.194,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,13955.202,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,13955.203,W,lastActivity,,,,
accountStats,UpdateAccountStats,13955.205,W,stats,,,,
systemSaveData,StoreSystemSaveData,13955.230,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,14065.147,R,uuid,,,,
activeClientSessions,IsActiveSession,14065.148,R,id,,,,
verify system,,14065.148,,,,,,
sessions,FetchUUIDFromToken,14153.941,R,uuid,,,,
activeClientSessions,IsActiveSession,14153.942,R,id,,,,
verify system,,14153.942,,,,,,
sessions,FetchUUIDFromToken,14187.382,R,uuid,,,,
activeClientSessions,IsActiveSession,14187.383,R,id,,,,
verify system,,14187.383,,,,,,
sessions,FetchUUIDFromToken,14238.313,R,uuid,,,,
activeClientSessions,IsActiveSession,14238.314,R,id,,,,
verify system,,14238.314,,,,,,
sessions,FetchUUIDFromToken,14267.199,R,uuid,,,,
updateAll,,14267.199,,,,,,
activeClientSessions,IsActiveSession,14267.794,R,id,,,,
accounts,FetchTrainerIds,14267.794,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,14267.796,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,14267.796,R,data,,,,
accounts,UpdateAccountLastActivity,14267.800,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,14267.810,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,14267.811,W,lastActivity,,,,
accountStats,UpdateAccountStats,14267.812,W,stats,,,,
systemSaveData,StoreSystemSaveData,14267.828,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,14323.102,R,uuid,,,,
Info,,14323.102,,,,,,
accounts,FetchUsernameFromUUID,14323.103,R,userName,,,,
accounts,FetchDiscordIdByUsername,14323.104,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14323.105,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14323.106,R,slot,,,,
sessions,FetchUUIDFromToken,14323.303,R,uuid,,,,
activeClientSessions,IsActiveSession,14323.304,R,id,,,,
get system,,14323.304,,,,,,
activeClientSessions,UpdateActiveSession,14323.308,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14323.309,R,data,,,,
sessions,FetchUUIDFromToken,14323.763,R,uuid,,,,
activeClientSessions,UpdateActiveSession,14323.764,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,14323.765,R,data,,,,
sessions,FetchUUIDFromToken,14410.776,R,uuid,,,,
activeClientSessions,IsActiveSession,14410.777,R,id,,,,
verify system,,14410.777,,,,,,
sessions,FetchUUIDFromToken,14455.051,R,uuid,,,,
activeClientSessions,IsActiveSession,14455.052,R,id,,,,
verify system,,14455.052,,,,,,
sessions,FetchUUIDFromToken,14539.159,R,uuid,,,,
Info,,14539.159,,,,,,
accounts,FetchUsernameFromUUID,14539.160,R,userName,,,,
accounts,FetchDiscordIdByUsername,14539.161,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14539.162,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14539.163,R,slot,,,,
sessions,FetchUUIDFromToken,14539.355,R,uuid,,,,
activeClientSessions,IsActiveSession,14539.356,R,id,,,,
get system,,14539.356,,,,,,
activeClientSessions,UpdateActiveSession,14539.358,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14539.359,R,data,,,,
sessions,FetchUUIDFromToken,14615.157,R,uuid,,,,
activeClientSessions,IsActiveSession,14615.158,R,id,,,,
verify system,,14615.158,,,,,,
sessions,FetchUUIDFromToken,14631.830,R,uuid,,,,
activeClientSessions,IsActiveSession,14631.831,R,id,,,,
verify system,,14631.831,,,,,,
sessions,FetchUUIDFromToken,14652.736,R,uuid,,,,
Info,,14652.736,,,,,,
accounts,FetchUsernameFromUUID,14652.737,R,userName,,,,
accounts,FetchDiscordIdByUsername,14652.739,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14652.740,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14652.741,R,slot,,,,
sessions,FetchUUIDFromToken,14652.933,R,uuid,,,,
activeClientSessions,IsActiveSession,14652.934,R,id,,,,
get system,,14652.934,,,,,,
activeClientSessions,UpdateActiveSession,14652.938,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14652.938,R,data,,,,
sessions,FetchUUIDFromToken,14676.067,R,uuid,,,,
Info,,14676.068,,,,,,
accounts,FetchUsernameFromUUID,14676.068,R,userName,,,,
accounts,FetchDiscordIdByUsername,14676.069,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14676.070,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14676.071,R,slot,,,,
sessions,FetchUUIDFromToken,14676.263,R,uuid,,,,
activeClientSessions,IsActiveSession,14676.263,R,id,,,,
get system,,14676.264,,,,,,
activeClientSessions,UpdateActiveSession,14676.265,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14676.266,R,data,,,,
sessions,FetchUUIDFromToken,14728.996,R,uuid,,,,
updateAll,,14728.997,,,,,,
activeClientSessions,IsActiveSession,14729.574,R,id,,,,
accounts,FetchTrainerIds,14729.574,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,14729.575,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,14729.576,R,data,,,,
accounts,UpdateAccountLastActivity,14729.579,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,14729.592,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,14729.594,W,lastActivity,,,,
accountStats,UpdateAccountStats,14729.595,W,stats,,,,
systemSaveData,StoreSystemSaveData,14729.617,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,14745.887,R,uuid,,,,
activeClientSessions,IsActiveSession,14745.888,R,id,,,,
verify system,,14745.888,,,,,,
sessions,FetchUUIDFromToken,14768.050,R,uuid,,,,
activeClientSessions,IsActiveSession,14768.050,R,id,,,,
verify system,,14768.050,,,,,,
sessions,FetchUUIDFromToken,14789.168,R,uuid,,,,
activeClientSessions,IsActiveSession,14789.169,R,id,,,,
verify system,,14789.169,,,,,,
sessions,FetchUUIDFromToken,14822.406,R,uuid,,,,
activeClientSessions,IsActiveSession,14822.407,R,id,,,,
verify system,,14822.407,,,,,,
sessions,FetchUUIDFromToken,14847.328,R,uuid,,,,
Info,,14847.328,,,,,,
accounts,FetchUsernameFromUUID,14847.328,R,userName,,,,
accounts,FetchDiscordIdByUsername,14847.330,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14847.331,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14847.331,R,slot,,,,
sessions,FetchUUIDFromToken,14847.516,R,uuid,,,,
activeClientSessions,IsActiveSession,14847.517,R,id,,,,
get system,,14847.517,,,,,,
activeClientSessions,UpdateActiveSession,14847.519,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14847.519,R,data,,,,
sessions,FetchUUIDFromToken,14914.033,R,uuid,,,,
Info,,14914.033,,,,,,
accounts,FetchUsernameFromUUID,14914.034,R,userName,,,,
accounts,FetchDiscordIdByUsername,14914.035,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14914.036,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14914.036,R,slot,,,,
sessions,FetchUUIDFromToken,14914.236,R,uuid,,,,
activeClientSessions,IsActiveSession,14914.236,R,id,,,,
get system,,14914.236,,,,,,
activeClientSessions,UpdateActiveSession,14914.238,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14914.239,R,data,,,,
sessions,FetchUUIDFromToken,14934.492,R,uuid,,,,
Info,,14934.492,,,,,,
accounts,FetchUsernameFromUUID,14934.493,R,userName,,,,
accounts,FetchDiscordIdByUsername,14934.494,R,discordId,,,,
accounts,FetchGoogleIdByUsername,14934.495,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,14934.495,R,slot,,,,
sessions,FetchUUIDFromToken,14934.682,R,uuid,,,,
activeClientSessions,IsActiveSession,14934.682,R,id,,,,
get system,,14934.682,,,,,,
activeClientSessions,UpdateActiveSession,14934.684,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,14934.685,R,data,,,,
sessions,FetchUUIDFromToken,15076.148,R,uuid,,,,
updateAll,,15076.148,,,,,,
activeClientSessions,IsActiveSession,15076.553,R,id,,,,
accounts,FetchTrainerIds,15076.554,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,15076.555,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,15076.555,R,data,,,,
accounts,UpdateAccountLastActivity,15076.559,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,15076.566,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,15076.567,W,lastActivity,,,,
accountStats,UpdateAccountStats,15076.569,W,stats,,,,
systemSaveData,StoreSystemSaveData,15076.581,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,15110.546,R,uuid,,,,
activeClientSessions,IsActiveSession,15110.547,R,id,,,,
verify system,,15110.547,,,,,,
sessions,FetchUUIDFromToken,15379.461,R,uuid,,,,
updateAll,,15379.461,,,,,,
activeClientSessions,IsActiveSession,15380.026,R,id,,,,
accounts,FetchTrainerIds,15380.027,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,15380.028,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,15380.029,R,data,,,,
accounts,UpdateAccountLastActivity,15380.032,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,15380.047,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,15380.048,W,lastActivity,,,,
accountStats,UpdateAccountStats,15380.049,W,stats,,,,
systemSaveData,StoreSystemSaveData,15380.071,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,15430.407,R,uuid,,,,
activeClientSessions,IsActiveSession,15430.407,R,id,,,,
verify system,,15430.407,,,,,,
sessions,FetchUUIDFromToken,15496.298,R,uuid,,,,
activeClientSessions,IsActiveSession,15496.299,R,id,,,,
verify system,,15496.299,,,,,,
sessions,FetchUUIDFromToken,15671.882,R,uuid,,,,
updateAll,,15671.882,,,,,,
activeClientSessions,IsActiveSession,15672.477,R,id,,,,
