login start!,,0.061,,,,,,
login,,0.061,,,,,,
accounts,FetchUsernameFromUUID,79697.898,R,userName,,,,
accounts,FetchDiscordIdByUsername,79697.899,R,discordId,,,,
accounts,FetchGoogleIdByUsername,79697.900,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,79697.901,R,slot,,,,
sessions,FetchUUIDFromToken,79747.364,R,uuid,,,,
activeClientSessions,UpdateActiveSession,79747.364,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,79747.365,R,data,,,,
sessions,FetchUUIDFromToken,79747.368,R,uuid,,,,
activeClientSessions,UpdateActiveSession,79747.369,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,79747.370,R,data,,,,
sessions,FetchUUIDFromToken,79747.371,R,uuid,,,,
activeClientSessions,UpdateActiveSession,79747.372,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,79747.372,R,data,,,,
sessions,FetchUUIDFromToken,79747.552,R,uuid,,,,
activeClientSessions,UpdateActiveSession,79747.552,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,79747.553,R,data,,,,
sessions,FetchUUIDFromToken,79747.556,R,uuid,,,,
activeClientSessions,UpdateActiveSession,79747.556,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,79747.557,R,data,,,,
sessions,FetchUUIDFromToken,79749.824,R,uuid,,,,
updateAll,,79749.824,,,,,,
activeClientSessions,IsActiveSession,79750.580,R,id,,,,
accounts,FetchTrainerIds,79750.581,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79750.581,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79750.582,R,data,,,,
accounts,UpdateAccountLastActivity,79750.584,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79750.592,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79750.593,W,lastActivity,,,,
accountStats,UpdateAccountStats,79750.595,W,stats,,,,
systemSaveData,StoreSystemSaveData,79750.638,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79760.049,R,uuid,,,,
updateAll,,79760.049,,,,,,
activeClientSessions,IsActiveSession,79760.246,R,id,,,,
accounts,FetchTrainerIds,79760.247,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79760.247,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79760.248,R,data,,,,
accounts,UpdateAccountLastActivity,79760.251,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79760.256,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79760.257,W,lastActivity,,,,
accountStats,UpdateAccountStats,79760.260,W,stats,,,,
systemSaveData,StoreSystemSaveData,79760.272,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79761.409,R,uuid,,,,
updateAll,,79761.409,,,,,,
activeClientSessions,IsActiveSession,79761.425,R,id,,,,
accounts,FetchTrainerIds,79761.426,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79761.427,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79761.427,R,data,,,,
accounts,UpdateAccountLastActivity,79761.430,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79761.438,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79761.439,W,lastActivity,,,,
accountStats,UpdateAccountStats,79761.441,W,stats,,,,
systemSaveData,StoreSystemSaveData,79761.452,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79762.308,R,uuid,,,,
updateAll,,79762.308,,,,,,
activeClientSessions,IsActiveSession,79762.324,R,id,,,,
accounts,FetchTrainerIds,79762.325,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79762.325,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79762.326,R,data,,,,
accounts,UpdateAccountLastActivity,79762.328,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79762.334,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79762.335,W,lastActivity,,,,
accountStats,UpdateAccountStats,79762.337,W,stats,,,,
systemSaveData,StoreSystemSaveData,79762.351,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79763.342,R,uuid,,,,
updateAll,,79763.342,,,,,,
activeClientSessions,IsActiveSession,79763.360,R,id,,,,
accounts,FetchTrainerIds,79763.361,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79763.361,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79763.362,R,data,,,,
accounts,UpdateAccountLastActivity,79763.364,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79763.375,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79763.376,W,lastActivity,,,,
accountStats,UpdateAccountStats,79763.377,W,stats,,,,
systemSaveData,StoreSystemSaveData,79763.392,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79764.321,R,uuid,,,,
updateAll,,79764.321,,,,,,
activeClientSessions,IsActiveSession,79764.341,R,id,,,,
accounts,FetchTrainerIds,79764.342,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79764.342,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79764.343,R,data,,,,
accounts,UpdateAccountLastActivity,79764.345,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79764.350,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79764.350,W,lastActivity,,,,
accountStats,UpdateAccountStats,79764.352,W,stats,,,,
systemSaveData,StoreSystemSaveData,79764.366,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79774.602,R,uuid,,,,
activeClientSessions,IsActiveSession,79774.603,R,id,,,,
verify system,,79774.603,,,,,,
sessions,FetchUUIDFromToken,79800.573,R,uuid,,,,
activeClientSessions,IsActiveSession,79800.574,R,id,,,,
verify system,,79800.574,,,,,,
sessions,FetchUUIDFromToken,79826.006,R,uuid,,,,
activeClientSessions,IsActiveSession,79826.006,R,id,,,,
verify system,,79826.006,,,,,,
sessions,FetchUUIDFromToken,79838.564,R,uuid,,,,
activeClientSessions,IsActiveSession,79838.564,R,id,,,,
verify system,,79838.564,,,,,,
sessions,FetchUUIDFromToken,79865.639,R,uuid,,,,
updateAll,,79865.639,,,,,,
activeClientSessions,IsActiveSession,79866.209,R,id,,,,
accounts,FetchTrainerIds,79866.210,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79866.210,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79866.211,R,data,,,,
accounts,UpdateAccountLastActivity,79866.214,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79866.222,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79866.223,W,lastActivity,,,,
accountStats,UpdateAccountStats,79866.225,W,stats,,,,
systemSaveData,StoreSystemSaveData,79866.239,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79876.471,R,uuid,,,,
activeClientSessions,IsActiveSession,79876.472,R,id,,,,
verify system,,79876.472,,,,,,
sessions,FetchUUIDFromToken,79895.628,R,uuid,,,,
activeClientSessions,IsActiveSession,79895.628,R,id,,,,
verify system,,79895.628,,,,,,
sessions,FetchUUIDFromToken,79930.107,R,uuid,,,,
activeClientSessions,IsActiveSession,79930.108,R,id,,,,
verify system,,79930.108,,,,,,
sessions,FetchUUIDFromToken,79955.481,R,uuid,,,,
activeClientSessions,IsActiveSession,79955.482,R,id,,,,
verify system,,79955.482,,,,,,
sessions,FetchUUIDFromToken,79981.159,R,uuid,,,,
updateAll,,79981.159,,,,,,
activeClientSessions,IsActiveSession,79981.733,R,id,,,,
accounts,FetchTrainerIds,79981.733,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,79981.734,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,79981.735,R,data,,,,
accounts,UpdateAccountLastActivity,79981.737,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,79981.744,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,79981.745,W,lastActivity,,,,
accountStats,UpdateAccountStats,79981.746,W,stats,,,,
systemSaveData,StoreSystemSaveData,79981.761,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,79994.331,R,uuid,,,,
activeClientSessions,IsActiveSession,79994.331,R,id,,,,
verify system,,79994.331,,,,,,
sessions,FetchUUIDFromToken,80025.751,R,uuid,,,,
activeClientSessions,IsActiveSession,80025.751,R,id,,,,
verify system,,80025.751,,,,,,
sessions,FetchUUIDFromToken,80068.391,R,uuid,,,,
activeClientSessions,IsActiveSession,80068.392,R,id,,,,
verify system,,80068.392,,,,,,
sessions,FetchUUIDFromToken,80136.022,R,uuid,,,,
activeClientSessions,IsActiveSession,80136.023,R,id,,,,
verify system,,80136.023,,,,,,
sessions,FetchUUIDFromToken,80183.183,R,uuid,,,,
Info,,80183.183,,,,,,
accounts,FetchUsernameFromUUID,80183.184,R,userName,,,,
accounts,FetchDiscordIdByUsername,80183.185,R,discordId,,,,
accounts,FetchGoogleIdByUsername,80183.186,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,80183.186,R,slot,,,,
sessions,FetchUUIDFromToken,80183.447,R,uuid,,,,
activeClientSessions,IsActiveSession,80183.448,R,id,,,,
get system,,80183.448,,,,,,
activeClientSessions,UpdateActiveSession,80183.450,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,80183.450,R,data,,,,
sessions,FetchUUIDFromToken,80314.558,R,uuid,,,,
updateAll,,80314.558,,,,,,
activeClientSessions,IsActiveSession,80314.758,R,id,,,,
accounts,FetchTrainerIds,80314.759,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,80314.759,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,80314.760,R,data,,,,
accounts,UpdateAccountLastActivity,80314.763,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,80314.778,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,80314.779,W,lastActivity,,,,
accountStats,UpdateAccountStats,80314.780,W,stats,,,,
systemSaveData,StoreSystemSaveData,80314.809,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,80333.200,R,uuid,,,,
activeClientSessions,IsActiveSession,80333.201,R,id,,,,
verify system,,80333.201,,,,,,
sessions,FetchUUIDFromToken,80404.770,R,uuid,,,,
activeClientSessions,IsActiveSession,80404.770,R,id,,,,
verify system,,80404.770,,,,,,
sessions,FetchUUIDFromToken,80470.555,R,uuid,,,,
activeClientSessions,IsActiveSession,80470.556,R,id,,,,
verify system,,80470.556,,,,,,
sessions,FetchUUIDFromToken,80486.004,R,uuid,,,,
activeClientSessions,IsActiveSession,80486.005,R,id,,,,
verify system,,80486.005,,,,,,
sessions,FetchUUIDFromToken,80535.654,R,uuid,,,,
updateAll,,80535.655,,,,,,
activeClientSessions,IsActiveSession,80535.676,R,id,,,,
accounts,FetchTrainerIds,80535.677,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,80535.677,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,80535.678,R,data,,,,
accounts,UpdateAccountLastActivity,80535.681,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,80535.697,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,80535.698,W,lastActivity,,,,
accountStats,UpdateAccountStats,80535.699,W,stats,,,,
systemSaveData,StoreSystemSaveData,80535.724,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,80569.790,R,uuid,,,,
activeClientSessions,IsActiveSession,80569.791,R,id,,,,
verify system,,80569.791,,,,,,
sessions,FetchUUIDFromToken,80592.570,R,uuid,,,,
activeClientSessions,IsActiveSession,80592.571,R,id,,,,
verify system,,80592.571,,,,,,
sessions,FetchUUIDFromToken,80619.417,R,uuid,,,,
activeClientSessions,IsActiveSession,80619.418,R,id,,,,
verify system,,80619.418,,,,,,
sessions,FetchUUIDFromToken,80640.170,R,uuid,,,,
activeClientSessions,IsActiveSession,80640.171,R,id,,,,
verify system,,80640.171,,,,,,
sessions,FetchUUIDFromToken,80778.716,R,uuid,,,,
Info,,80778.716,,,,,,
accounts,FetchUsernameFromUUID,80778.717,R,userName,,,,
accounts,FetchDiscordIdByUsername,80778.718,R,discordId,,,,
accounts,FetchGoogleIdByUsername,80778.719,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,80778.720,R,slot,,,,
sessions,FetchUUIDFromToken,80778.912,R,uuid,,,,
activeClientSessions,IsActiveSession,80778.912,R,id,,,,
get system,,80778.912,,,,,,
activeClientSessions,UpdateActiveSession,80778.914,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,80778.915,R,data,,,,
sessions,FetchUUIDFromToken,80901.057,R,uuid,,,,
updateAll,,80901.057,,,,,,
activeClientSessions,IsActiveSession,80901.079,R,id,,,,
accounts,FetchTrainerIds,80901.079,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,80901.080,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,80901.081,R,data,,,,
accounts,UpdateAccountLastActivity,80901.085,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,80901.101,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,80901.102,W,lastActivity,,,,
accountStats,UpdateAccountStats,80901.104,W,stats,,,,
systemSaveData,StoreSystemSaveData,80901.127,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,80940.810,R,uuid,,,,
activeClientSessions,IsActiveSession,80940.810,R,id,,,,
verify system,,80940.811,,,,,,
sessions,FetchUUIDFromToken,81033.376,R,uuid,,,,
activeClientSessions,IsActiveSession,81033.376,R,id,,,,
verify system,,81033.376,,,,,,
sessions,FetchUUIDFromToken,81045.382,R,uuid,,,,
activeClientSessions,IsActiveSession,81045.383,R,id,,,,
verify system,,81045.383,,,,,,
sessions,RemoveSessionFromToken,81175.681,W,token,,,,
logout,,81175.682,,,,,,
