login start!,,0.001,,,,,,
login,,0.001,,,,,,
accounts,FetchUsernameFromUUID,1277.181,R,userName,,,,
accounts,FetchDiscordIdByUsername,1277.182,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1277.183,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1277.184,R,slot,,,,
sessions,FetchUUIDFromToken,1277.367,R,uuid,,,,
activeClientSessions,IsActiveSession,1277.368,R,id,,,,
get system,,1277.368,,,,,,
activeClientSessions,UpdateActiveSession,1277.370,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1277.371,R,data,,,,
sessions,FetchUUIDFromToken,1277.634,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1277.635,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1277.636,R,data,,,,
sessions,FetchUUIDFromToken,1413.122,R,uuid,,,,
Info,,1413.122,,,,,,
accounts,FetchUsernameFromUUID,1413.123,R,userName,,,,
accounts,FetchDiscordIdByUsername,1413.123,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1413.124,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1413.125,R,slot,,,,
sessions,FetchUUIDFromToken,1413.312,R,uuid,,,,
activeClientSessions,IsActiveSession,1413.313,R,id,,,,
get system,,1413.313,,,,,,
activeClientSessions,UpdateActiveSession,1413.315,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1413.315,R,data,,,,
sessions,FetchUUIDFromToken,1413.574,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1413.575,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1413.576,R,data,,,,
sessions,FetchUUIDFromToken,1533.697,R,uuid,,,,
Info,,1533.697,,,,,,
accounts,FetchUsernameFromUUID,1533.697,R,userName,,,,
accounts,FetchDiscordIdByUsername,1533.699,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1533.700,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1533.701,R,slot,,,,
sessions,FetchUUIDFromToken,1533.884,R,uuid,,,,
activeClientSessions,IsActiveSession,1533.884,R,id,,,,
get system,,1533.884,,,,,,
activeClientSessions,UpdateActiveSession,1533.889,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1533.890,R,data,,,,
sessions,FetchUUIDFromToken,1534.149,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1534.149,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1534.150,R,data,,,,
sessions,FetchUUIDFromToken,1658.588,R,uuid,,,,
Info,,1658.588,,,,,,
accounts,FetchUsernameFromUUID,1658.589,R,userName,,,,
accounts,FetchDiscordIdByUsername,1658.590,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1658.591,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1658.592,R,slot,,,,
sessions,FetchUUIDFromToken,1658.783,R,uuid,,,,
activeClientSessions,IsActiveSession,1658.784,R,id,,,,
get system,,1658.784,,,,,,
activeClientSessions,UpdateActiveSession,1658.786,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,1658.787,R,data,,,,
sessions,FetchUUIDFromToken,1659.055,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1659.056,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1659.057,R,data,,,,
accounts,FetchAccountKeySaltFromUsername,1769.622,R,key,salt,,,
accounts,AddAccountSession,1770.261,R,uuid,token,expire,,
sessions,AddAccountSession,1770.261,W,uuid,token,expire,,
accounts,AddAccountSession,1770.264,W,lastLoggedIn,,,,
login start!,,0.000,,,,,,
login,,0.000,,,,,,
sessions,FetchUUIDFromToken,0.187,R,uuid,,,,
Info,,0.187,,,,,,
accounts,FetchUsernameFromUUID,0.188,R,userName,,,,
accounts,FetchDiscordIdByUsername,0.189,R,discordId,,,,
accounts,FetchGoogleIdByUsername,0.190,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,0.191,R,slot,,,,
sessions,FetchUUIDFromToken,0.375,R,uuid,,,,
activeClientSessions,IsActiveSession,0.376,R,id,,,,
get system,,0.376,,,,,,
activeClientSessions,UpdateActiveSession,0.378,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,0.379,R,data,,,,
sessions,FetchUUIDFromToken,4.239,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4.240,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4.241,R,data,,,,
sessions,FetchUUIDFromToken,115.667,R,uuid,,,,
Info,,115.667,,,,,,
accounts,FetchUsernameFromUUID,115.668,R,userName,,,,
accounts,FetchDiscordIdByUsername,115.669,R,discordId,,,,
accounts,FetchGoogleIdByUsername,115.670,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,115.671,R,slot,,,,
sessions,FetchUUIDFromToken,115.863,R,uuid,,,,
activeClientSessions,IsActiveSession,115.864,R,id,,,,
get system,,115.864,,,,,,
activeClientSessions,UpdateActiveSession,115.866,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,115.866,R,data,,,,
sessions,FetchUUIDFromToken,116.152,R,uuid,,,,
activeClientSessions,UpdateActiveSession,116.153,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,116.154,R,data,,,,
sessions,FetchUUIDFromToken,240.327,R,uuid,,,,
Info,,240.327,,,,,,
accounts,FetchUsernameFromUUID,240.328,R,userName,,,,
accounts,FetchDiscordIdByUsername,240.329,R,discordId,,,,
accounts,FetchGoogleIdByUsername,240.330,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,240.331,R,slot,,,,
sessions,FetchUUIDFromToken,240.517,R,uuid,,,,
activeClientSessions,IsActiveSession,240.517,R,id,,,,
get system,,240.517,,,,,,
activeClientSessions,UpdateActiveSession,240.519,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,240.520,R,data,,,,
sessions,FetchUUIDFromToken,240.779,R,uuid,,,,
activeClientSessions,UpdateActiveSession,240.780,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,240.781,R,data,,,,
sessions,FetchUUIDFromToken,397.229,R,uuid,,,,
Info,,397.229,,,,,,
accounts,FetchUsernameFromUUID,397.230,R,userName,,,,
accounts,FetchDiscordIdByUsername,397.231,R,discordId,,,,
accounts,FetchGoogleIdByUsername,397.232,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,397.233,R,slot,,,,
sessions,FetchUUIDFromToken,397.415,R,uuid,,,,
activeClientSessions,IsActiveSession,397.415,R,id,,,,
get system,,397.415,,,,,,
activeClientSessions,UpdateActiveSession,397.417,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,397.418,R,data,,,,
sessions,FetchUUIDFromToken,397.676,R,uuid,,,,
activeClientSessions,UpdateActiveSession,397.677,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,397.678,R,data,,,,
sessions,FetchUUIDFromToken,633.474,R,uuid,,,,
Info,,633.475,,,,,,
accounts,FetchUsernameFromUUID,633.475,R,userName,,,,
accounts,FetchDiscordIdByUsername,633.476,R,discordId,,,,
accounts,FetchGoogleIdByUsername,633.477,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,633.478,R,slot,,,,
sessions,FetchUUIDFromToken,633.671,R,uuid,,,,
activeClientSessions,IsActiveSession,633.672,R,id,,,,
get system,,633.672,,,,,,
activeClientSessions,UpdateActiveSession,633.676,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,633.677,R,data,,,,
sessions,FetchUUIDFromToken,633.947,R,uuid,,,,
activeClientSessions,UpdateActiveSession,633.948,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,633.949,R,data,,,,
sessions,FetchUUIDFromToken,769.702,R,uuid,,,,
activeClientSessions,UpdateActiveSession,769.703,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,769.704,R,data,,,,
newclear session,,769.707,,,,,,
sessions,FetchUUIDFromToken,771.161,R,uuid,,,,
updateAll,,771.161,,,,,,
activeClientSessions,IsActiveSession,771.916,R,id,,,,
accounts,FetchTrainerIds,771.917,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,771.918,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,771.919,R,data,,,,
accounts,UpdateAccountLastActivity,771.923,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,771.933,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,771.934,W,lastActivity,,,,
accountStats,UpdateAccountStats,771.936,W,stats,,,,
systemSaveData,StoreSystemSaveData,771.965,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,772.164,R,uuid,,,,
activeClientSessions,UpdateActiveSession,772.165,W,uuid,clientSessionId,,,
clear session,,772.166,,,,,,
accounts,UpdateAccountLastActivity,772.167,W,lastActivity,,,,
sessionSaveData,DeleteSessionSaveData,772.169,W,sessionSaveData,,,,
sessions,FetchUUIDFromToken,772.365,R,uuid,,,,
Info,,772.365,,,,,,
accounts,FetchUsernameFromUUID,772.365,R,userName,,,,
accounts,FetchDiscordIdByUsername,772.366,R,discordId,,,,
accounts,FetchGoogleIdByUsername,772.367,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,772.368,R,slot,,,,
sessions,FetchUUIDFromToken,772.596,R,uuid,,,,
activeClientSessions,UpdateActiveSession,772.597,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,772.598,R,data,,,,
sessions,FetchUUIDFromToken,783.450,R,uuid,,,,
updateAll,,783.450,,,,,,
activeClientSessions,IsActiveSession,784.028,R,id,,,,
accounts,FetchTrainerIds,784.028,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,784.029,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,784.029,R,data,,,,
accounts,UpdateAccountLastActivity,784.033,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,784.043,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,784.044,W,lastActivity,,,,
accountStats,UpdateAccountStats,784.045,W,stats,,,,
systemSaveData,StoreSystemSaveData,784.062,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,785.621,R,uuid,,,,
Info,,785.621,,,,,,
accounts,FetchUsernameFromUUID,785.622,R,userName,,,,
accounts,FetchDiscordIdByUsername,785.623,R,discordId,,,,
accounts,FetchGoogleIdByUsername,785.624,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,785.625,R,slot,,,,
sessions,FetchUUIDFromToken,785.812,R,uuid,,,,
activeClientSessions,IsActiveSession,785.813,R,id,,,,
get system,,785.813,,,,,,
systemSaveData,ReadSystemSaveData,785.813,R,data,,,,
sessions,FetchUUIDFromToken,786.064,R,uuid,,,,
activeClientSessions,UpdateActiveSession,786.065,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,786.066,R,data,,,,
sessions,FetchUUIDFromToken,916.484,R,uuid,,,,
activeClientSessions,UpdateActiveSession,916.485,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,916.485,R,data,,,,
sessions,FetchUUIDFromToken,916.487,R,uuid,,,,
activeClientSessions,UpdateActiveSession,916.488,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,916.489,R,data,,,,
sessions,FetchUUIDFromToken,916.494,R,uuid,,,,
activeClientSessions,UpdateActiveSession,916.494,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,916.495,R,data,,,,
sessions,FetchUUIDFromToken,916.501,R,uuid,,,,
activeClientSessions,UpdateActiveSession,916.502,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,916.502,R,data,,,,
sessions,FetchUUIDFromToken,923.607,R,uuid,,,,
updateAll,,923.607,,,,,,
activeClientSessions,IsActiveSession,924.212,R,id,,,,
accounts,FetchTrainerIds,924.213,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,924.213,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,924.214,R,data,,,,
accounts,UpdateAccountLastActivity,924.219,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,924.235,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,924.236,W,lastActivity,,,,
accountStats,UpdateAccountStats,924.237,W,stats,,,,
systemSaveData,StoreSystemSaveData,924.255,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,925.843,R,uuid,,,,
Info,,925.843,,,,,,
accounts,FetchUsernameFromUUID,925.844,R,userName,,,,
accounts,FetchDiscordIdByUsername,925.845,R,discordId,,,,
accounts,FetchGoogleIdByUsername,925.847,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,925.848,R,slot,,,,
sessions,FetchUUIDFromToken,926.039,R,uuid,,,,
activeClientSessions,IsActiveSession,926.040,R,id,,,,
get system,,926.040,,,,,,
systemSaveData,ReadSystemSaveData,926.041,R,data,,,,
sessions,FetchUUIDFromToken,926.303,R,uuid,,,,
activeClientSessions,UpdateActiveSession,926.304,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,926.305,R,data,,,,
sessions,FetchUUIDFromToken,948.022,R,uuid,,,,
activeClientSessions,UpdateActiveSession,948.023,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,948.023,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,948.024,R,data,,,,
activeClientSessions,UpdateActiveSession,948.024,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,948.025,R,data,,,,
sessions,FetchUUIDFromToken,948.025,R,uuid,,,,
activeClientSessions,UpdateActiveSession,948.026,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,948.026,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,948.026,R,data,,,,
activeClientSessions,UpdateActiveSession,948.027,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,948.028,R,data,,,,
sessions,FetchUUIDFromToken,950.126,R,uuid,,,,
updateAll,,950.126,,,,,,
activeClientSessions,IsActiveSession,950.218,R,id,,,,
accounts,FetchTrainerIds,950.219,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,950.220,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,950.220,R,data,,,,
accounts,UpdateAccountLastActivity,950.222,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,950.229,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,950.230,W,lastActivity,,,,
accountStats,UpdateAccountStats,950.231,W,stats,,,,
systemSaveData,StoreSystemSaveData,950.250,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,967.686,R,uuid,,,,
activeClientSessions,IsActiveSession,967.686,R,id,,,,
verify system,,967.686,,,,,,
sessions,FetchUUIDFromToken,1005.168,R,uuid,,,,
activeClientSessions,IsActiveSession,1005.169,R,id,,,,
verify system,,1005.169,,,,,,
sessions,FetchUUIDFromToken,1028.358,R,uuid,,,,
activeClientSessions,IsActiveSession,1028.359,R,id,,,,
verify system,,1028.359,,,,,,
sessions,FetchUUIDFromToken,1040.253,R,uuid,,,,
activeClientSessions,IsActiveSession,1040.254,R,id,,,,
verify system,,1040.254,,,,,,
sessions,FetchUUIDFromToken,1069.300,R,uuid,,,,
updateAll,,1069.300,,,,,,
activeClientSessions,IsActiveSession,1069.872,R,id,,,,
accounts,FetchTrainerIds,1069.873,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1069.874,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1069.875,R,data,,,,
accounts,UpdateAccountLastActivity,1069.878,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1069.889,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1069.890,W,lastActivity,,,,
accountStats,UpdateAccountStats,1069.893,W,stats,,,,
systemSaveData,StoreSystemSaveData,1069.911,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1092.697,R,uuid,,,,
activeClientSessions,IsActiveSession,1092.698,R,id,,,,
verify system,,1092.698,,,,,,
sessions,FetchUUIDFromToken,1113.708,R,uuid,,,,
activeClientSessions,IsActiveSession,1113.709,R,id,,,,
verify system,,1113.709,,,,,,
sessions,FetchUUIDFromToken,1159.802,R,uuid,,,,
activeClientSessions,IsActiveSession,1159.803,R,id,,,,
verify system,,1159.803,,,,,,
sessions,FetchUUIDFromToken,1173.404,R,uuid,,,,
activeClientSessions,IsActiveSession,1173.405,R,id,,,,
verify system,,1173.405,,,,,,
sessions,FetchUUIDFromToken,1185.615,R,uuid,,,,
updateAll,,1185.615,,,,,,
activeClientSessions,IsActiveSession,1185.661,R,id,,,,
accounts,FetchTrainerIds,1185.662,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1185.662,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1185.663,R,data,,,,
accounts,UpdateAccountLastActivity,1185.667,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1185.681,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1185.682,W,lastActivity,,,,
accountStats,UpdateAccountStats,1185.684,W,stats,,,,
systemSaveData,StoreSystemSaveData,1185.704,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1196.371,R,uuid,,,,
activeClientSessions,IsActiveSession,1196.372,R,id,,,,
verify system,,1196.372,,,,,,
sessions,FetchUUIDFromToken,1225.601,R,uuid,,,,
activeClientSessions,IsActiveSession,1225.602,R,id,,,,
verify system,,1225.602,,,,,,
sessions,FetchUUIDFromToken,1251.155,R,uuid,,,,
activeClientSessions,IsActiveSession,1251.156,R,id,,,,
verify system,,1251.156,,,,,,
sessions,FetchUUIDFromToken,1303.539,R,uuid,,,,
