login start!,,0.000,,,,,,
login,,0.000,,,,,,
systemSaveData,StoreSystemSaveData,2114.294,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2201.339,R,uuid,,,,
activeClientSessions,IsActiveSession,2201.339,R,id,,,,
verify system,,2201.339,,,,,,
sessions,FetchUUIDFromToken,2234.995,R,uuid,,,,
activeClientSessions,IsActiveSession,2234.996,R,id,,,,
verify system,,2234.996,,,,,,
sessions,FetchUUIDFromToken,2310.533,R,uuid,,,,
activeClientSessions,IsActiveSession,2310.534,R,id,,,,
verify system,,2310.534,,,,,,
sessions,FetchUUIDFromToken,2351.065,R,uuid,,,,
activeClientSessions,IsActiveSession,2351.065,R,id,,,,
verify system,,2351.066,,,,,,
sessions,FetchUUIDFromToken,2366.428,R,uuid,,,,
updateAll,,2366.428,,,,,,
activeClientSessions,IsActiveSession,2366.571,R,id,,,,
accounts,FetchTrainerIds,2366.571,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2366.572,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2366.573,R,data,,,,
accounts,UpdateAccountLastActivity,2366.576,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2366.593,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2366.594,W,lastActivity,,,,
accountStats,UpdateAccountStats,2366.596,W,stats,,,,
systemSaveData,StoreSystemSaveData,2366.614,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2388.771,R,uuid,,,,
activeClientSessions,IsActiveSession,2388.772,R,id,,,,
verify system,,2388.772,,,,,,
sessions,FetchUUIDFromToken,2415.484,R,uuid,,,,
activeClientSessions,IsActiveSession,2415.485,R,id,,,,
verify system,,2415.485,,,,,,
sessions,FetchUUIDFromToken,2437.149,R,uuid,,,,
activeClientSessions,IsActiveSession,2437.150,R,id,,,,
verify system,,2437.150,,,,,,
sessions,FetchUUIDFromToken,2479.484,R,uuid,,,,
activeClientSessions,IsActiveSession,2479.485,R,id,,,,
verify system,,2479.485,,,,,,
sessions,FetchUUIDFromToken,2488.495,R,uuid,,,,
updateAll,,2488.495,,,,,,
activeClientSessions,IsActiveSession,2488.557,R,id,,,,
accounts,FetchTrainerIds,2488.558,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2488.558,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2488.559,R,data,,,,
accounts,UpdateAccountLastActivity,2488.562,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2488.576,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2488.577,W,lastActivity,,,,
accountStats,UpdateAccountStats,2488.579,W,stats,,,,
systemSaveData,StoreSystemSaveData,2488.601,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3264.988,R,uuid,,,,
activeClientSessions,IsActiveSession,3264.989,R,id,,,,
verify system,,3264.989,,,,,,
sessions,FetchUUIDFromToken,3311.178,R,uuid,,,,
activeClientSessions,IsActiveSession,3311.179,R,id,,,,
verify system,,3311.179,,,,,,
sessions,FetchUUIDFromToken,3343.531,R,uuid,,,,
activeClientSessions,IsActiveSession,3343.532,R,id,,,,
verify system,,3343.532,,,,,,
sessions,FetchUUIDFromToken,3410.355,R,uuid,,,,
activeClientSessions,IsActiveSession,3410.356,R,id,,,,
verify system,,3410.356,,,,,,
sessions,FetchUUIDFromToken,3456.540,R,uuid,,,,
updateAll,,3456.540,,,,,,
activeClientSessions,IsActiveSession,3457.167,R,id,,,,
accounts,FetchTrainerIds,3457.167,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3457.168,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3457.169,R,data,,,,
accounts,UpdateAccountLastActivity,3457.172,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3457.186,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3457.187,W,lastActivity,,,,
accountStats,UpdateAccountStats,3457.189,W,stats,,,,
systemSaveData,StoreSystemSaveData,3457.208,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3493.034,R,uuid,,,,
activeClientSessions,IsActiveSession,3493.035,R,id,,,,
verify system,,3493.035,,,,,,
sessions,FetchUUIDFromToken,3512.194,R,uuid,,,,
activeClientSessions,IsActiveSession,3512.195,R,id,,,,
verify system,,3512.195,,,,,,
sessions,FetchUUIDFromToken,3532.526,R,uuid,,,,
activeClientSessions,IsActiveSession,3532.526,R,id,,,,
verify system,,3532.526,,,,,,
sessions,FetchUUIDFromToken,3625.425,R,uuid,,,,
activeClientSessions,IsActiveSession,3625.426,R,id,,,,
verify system,,3625.426,,,,,,
sessions,FetchUUIDFromToken,3713.254,R,uuid,,,,
Info,,3713.254,,,,,,
accounts,FetchUsernameFromUUID,3713.254,R,userName,,,,
accounts,FetchDiscordIdByUsername,3713.256,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3713.257,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3713.258,R,slot,,,,
sessions,FetchUUIDFromToken,3713.442,R,uuid,,,,
activeClientSessions,IsActiveSession,3713.443,R,id,,,,
get system,,3713.443,,,,,,
activeClientSessions,UpdateActiveSession,3713.447,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3713.448,R,data,,,,
sessions,FetchUUIDFromToken,3782.795,R,uuid,,,,
Info,,3782.795,,,,,,
accounts,FetchUsernameFromUUID,3782.796,R,userName,,,,
accounts,FetchDiscordIdByUsername,3782.797,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3782.798,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3782.799,R,slot,,,,
sessions,FetchUUIDFromToken,3782.984,R,uuid,,,,
activeClientSessions,IsActiveSession,3782.985,R,id,,,,
get system,,3782.985,,,,,,
activeClientSessions,UpdateActiveSession,3782.987,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3782.988,R,data,,,,
sessions,FetchUUIDFromToken,3846.176,R,uuid,,,,
Info,,3846.177,,,,,,
accounts,FetchUsernameFromUUID,3846.177,R,userName,,,,
accounts,FetchDiscordIdByUsername,3846.178,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3846.179,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3846.180,R,slot,,,,
sessions,FetchUUIDFromToken,3846.368,R,uuid,,,,
activeClientSessions,IsActiveSession,3846.369,R,id,,,,
get system,,3846.369,,,,,,
activeClientSessions,UpdateActiveSession,3846.371,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3846.372,R,data,,,,
sessions,FetchUUIDFromToken,3906.974,R,uuid,,,,
Info,,3906.974,,,,,,
accounts,FetchUsernameFromUUID,3906.975,R,userName,,,,
accounts,FetchDiscordIdByUsername,3906.976,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3906.978,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3906.979,R,slot,,,,
sessions,FetchUUIDFromToken,3907.163,R,uuid,,,,
activeClientSessions,IsActiveSession,3907.163,R,id,,,,
get system,,3907.163,,,,,,
activeClientSessions,UpdateActiveSession,3907.165,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3907.166,R,data,,,,
sessions,FetchUUIDFromToken,3976.457,R,uuid,,,,
Info,,3976.457,,,,,,
accounts,FetchUsernameFromUUID,3976.458,R,userName,,,,
accounts,FetchDiscordIdByUsername,3976.459,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3976.461,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3976.462,R,slot,,,,
sessions,FetchUUIDFromToken,3976.649,R,uuid,,,,
activeClientSessions,IsActiveSession,3976.650,R,id,,,,
get system,,3976.650,,,,,,
activeClientSessions,UpdateActiveSession,3976.652,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3976.654,R,data,,,,
sessions,FetchUUIDFromToken,4068.405,R,uuid,,,,
Info,,4068.406,,,,,,
accounts,FetchUsernameFromUUID,4068.406,R,userName,,,,
accounts,FetchDiscordIdByUsername,4068.407,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4068.408,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4068.409,R,slot,,,,
sessions,FetchUUIDFromToken,4068.593,R,uuid,,,,
activeClientSessions,IsActiveSession,4068.593,R,id,,,,
get system,,4068.593,,,,,,
activeClientSessions,UpdateActiveSession,4068.595,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4068.596,R,data,,,,
sessions,FetchUUIDFromToken,4151.809,R,uuid,,,,
Info,,4151.810,,,,,,
accounts,FetchUsernameFromUUID,4151.810,R,userName,,,,
accounts,FetchDiscordIdByUsername,4151.811,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4151.812,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4151.813,R,slot,,,,
sessions,FetchUUIDFromToken,4152.000,R,uuid,,,,
activeClientSessions,IsActiveSession,4152.001,R,id,,,,
get system,,4152.001,,,,,,
activeClientSessions,UpdateActiveSession,4152.002,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4152.003,R,data,,,,
sessions,FetchUUIDFromToken,4272.976,R,uuid,,,,
Info,,4272.977,,,,,,
accounts,FetchUsernameFromUUID,4272.978,R,userName,,,,
accounts,FetchDiscordIdByUsername,4272.979,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4272.980,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4272.981,R,slot,,,,
sessions,FetchUUIDFromToken,4273.170,R,uuid,,,,
activeClientSessions,IsActiveSession,4273.171,R,id,,,,
get system,,4273.171,,,,,,
activeClientSessions,UpdateActiveSession,4273.174,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4273.175,R,data,,,,
sessions,FetchUUIDFromToken,4349.745,R,uuid,,,,
Info,,4349.745,,,,,,
accounts,FetchUsernameFromUUID,4349.746,R,userName,,,,
accounts,FetchDiscordIdByUsername,4349.747,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4349.748,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4349.749,R,slot,,,,
sessions,FetchUUIDFromToken,4349.953,R,uuid,,,,
activeClientSessions,IsActiveSession,4349.954,R,id,,,,
get system,,4349.954,,,,,,
activeClientSessions,UpdateActiveSession,4349.956,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4349.957,R,data,,,,
sessions,FetchUUIDFromToken,4403.556,R,uuid,,,,
Info,,4403.556,,,,,,
accounts,FetchUsernameFromUUID,4403.557,R,userName,,,,
accounts,FetchDiscordIdByUsername,4403.558,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4403.559,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4403.560,R,slot,,,,
sessions,FetchUUIDFromToken,4403.747,R,uuid,,,,
activeClientSessions,IsActiveSession,4403.747,R,id,,,,
get system,,4403.747,,,,,,
activeClientSessions,UpdateActiveSession,4403.749,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4403.750,R,data,,,,
sessions,FetchUUIDFromToken,4501.087,R,uuid,,,,
updateAll,,4501.087,,,,,,
activeClientSessions,IsActiveSession,4501.852,R,id,,,,
accounts,FetchTrainerIds,4501.853,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4501.854,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4501.855,R,data,,,,
accounts,UpdateAccountLastActivity,4501.864,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4501.879,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4501.880,W,lastActivity,,,,
accountStats,UpdateAccountStats,4501.883,W,stats,,,,
systemSaveData,StoreSystemSaveData,4501.907,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4533.860,R,uuid,,,,
activeClientSessions,IsActiveSession,4533.861,R,id,,,,
verify system,,4533.861,,,,,,
sessions,FetchUUIDFromToken,4584.846,R,uuid,,,,
activeClientSessions,IsActiveSession,4584.847,R,id,,,,
verify system,,4584.847,,,,,,
sessions,FetchUUIDFromToken,4631.336,R,uuid,,,,
activeClientSessions,IsActiveSession,4631.337,R,id,,,,
verify system,,4631.337,,,,,,
sessions,FetchUUIDFromToken,4655.787,R,uuid,,,,
activeClientSessions,IsActiveSession,4655.787,R,id,,,,
verify system,,4655.787,,,,,,
sessions,FetchUUIDFromToken,4693.444,R,uuid,,,,
updateAll,,4693.444,,,,,,
activeClientSessions,IsActiveSession,4694.018,R,id,,,,
accounts,FetchTrainerIds,4694.019,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4694.019,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4694.020,R,data,,,,
accounts,UpdateAccountLastActivity,4694.024,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4694.038,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4694.039,W,lastActivity,,,,
accountStats,UpdateAccountStats,4694.041,W,stats,,,,
systemSaveData,StoreSystemSaveData,4694.066,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4732.855,R,uuid,,,,
activeClientSessions,IsActiveSession,4732.856,R,id,,,,
verify system,,4732.856,,,,,,
sessions,FetchUUIDFromToken,4813.934,R,uuid,,,,
activeClientSessions,IsActiveSession,4813.934,R,id,,,,
verify system,,4813.934,,,,,,
sessions,FetchUUIDFromToken,4843.096,R,uuid,,,,
activeClientSessions,IsActiveSession,4843.097,R,id,,,,
verify system,,4843.097,,,,,,
sessions,FetchUUIDFromToken,4866.759,R,uuid,,,,
activeClientSessions,IsActiveSession,4866.760,R,id,,,,
verify system,,4866.760,,,,,,
sessions,FetchUUIDFromToken,4981.277,R,uuid,,,,
updateAll,,4981.277,,,,,,
activeClientSessions,IsActiveSession,4981.862,R,id,,,,
accounts,FetchTrainerIds,4981.862,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4981.863,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4981.863,R,data,,,,
accounts,UpdateAccountLastActivity,4981.867,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4981.880,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4981.881,W,lastActivity,,,,
accountStats,UpdateAccountStats,4981.883,W,stats,,,,
systemSaveData,StoreSystemSaveData,4981.906,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,5032.946,R,uuid,,,,
activeClientSessions,IsActiveSession,5032.946,R,id,,,,
verify system,,5032.946,,,,,,
sessions,FetchUUIDFromToken,5057.275,R,uuid,,,,
activeClientSessions,IsActiveSession,5057.276,R,id,,,,
verify system,,5057.276,,,,,,
sessions,FetchUUIDFromToken,5068.264,R,uuid,,,,
activeClientSessions,IsActiveSession,5068.265,R,id,,,,
verify system,,5068.265,,,,,,
sessions,FetchUUIDFromToken,5119.311,R,uuid,,,,
activeClientSessions,IsActiveSession,5119.312,R,id,,,,
verify system,,5119.312,,,,,,
sessions,FetchUUIDFromToken,5153.144,R,uuid,,,,
updateAll,,5153.144,,,,,,
activeClientSessions,IsActiveSession,5153.250,R,id,,,,
accounts,FetchTrainerIds,5153.251,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,5153.252,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,5153.253,R,data,,,,
accounts,UpdateAccountLastActivity,5153.256,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,5153.272,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,5153.273,W,lastActivity,,,,
accountStats,UpdateAccountStats,5153.275,W,stats,,,,
systemSaveData,StoreSystemSaveData,5153.303,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,5216.076,R,uuid,,,,
activeClientSessions,IsActiveSession,5216.077,R,id,,,,
verify system,,5216.077,,,,,,
sessions,FetchUUIDFromToken,5242.136,R,uuid,,,,
activeClientSessions,IsActiveSession,5242.136,R,id,,,,
verify system,,5242.136,,,,,,
sessions,FetchUUIDFromToken,5302.557,R,uuid,,,,
activeClientSessions,IsActiveSession,5302.559,R,id,,,,
verify system,,5302.559,,,,,,
sessions,FetchUUIDFromToken,5371.135,R,uuid,,,,
activeClientSessions,IsActiveSession,5371.136,R,id,,,,
verify system,,5371.136,,,,,,
sessions,FetchUUIDFromToken,5427.358,R,uuid,,,,
Info,,5427.359,,,,,,
accounts,FetchUsernameFromUUID,5427.359,R,userName,,,,
accounts,FetchDiscordIdByUsername,5427.360,R,discordId,,,,
accounts,FetchGoogleIdByUsername,5427.362,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,5427.363,R,slot,,,,
sessions,FetchUUIDFromToken,5427.547,R,uuid,,,,
activeClientSessions,IsActiveSession,5427.548,R,id,,,,
get system,,5427.548,,,,,,
activeClientSessions,UpdateActiveSession,5427.552,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,5427.553,R,data,,,,
sessions,FetchUUIDFromToken,5496.880,R,uuid,,,,
Info,,5496.880,,,,,,
accounts,FetchUsernameFromUUID,5496.881,R,userName,,,,
accounts,FetchDiscordIdByUsername,5496.882,R,discordId,,,,
accounts,FetchGoogleIdByUsername,5496.883,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,5496.883,R,slot,,,,
