login start!,,0.001,,,,,,
login,,0.001,,,,,,
sessions,FetchUUIDFromToken,621.300,R,uuid,,,,
activeClientSessions,IsActiveSession,621.301,R,id,,,,
verify system,,621.301,,,,,,
sessions,FetchUUIDFromToken,650.040,R,uuid,,,,
activeClientSessions,IsActiveSession,650.040,R,id,,,,
verify system,,650.041,,,,,,
sessions,FetchUUIDFromToken,829.853,R,uuid,,,,
activeClientSessions,IsActiveSession,829.854,R,id,,,,
verify system,,829.854,,,,,,
sessions,FetchUUIDFromToken,842.601,R,uuid,,,,
activeClientSessions,IsActiveSession,842.602,R,id,,,,
verify system,,842.602,,,,,,
sessions,FetchUUIDFromToken,902.659,R,uuid,,,,
updateAll,,902.659,,,,,,
activeClientSessions,IsActiveSession,903.231,R,id,,,,
accounts,FetchTrainerIds,903.231,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,903.232,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,903.233,R,data,,,,
accounts,UpdateAccountLastActivity,903.236,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,903.249,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,903.250,W,lastActivity,,,,
accountStats,UpdateAccountStats,903.252,W,stats,,,,
systemSaveData,StoreSystemSaveData,903.275,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,978.690,R,uuid,,,,
activeClientSessions,IsActiveSession,978.690,R,id,,,,
verify system,,978.690,,,,,,
sessions,FetchUUIDFromToken,992.823,R,uuid,,,,
activeClientSessions,IsActiveSession,992.823,R,id,,,,
verify system,,992.823,,,,,,
sessions,FetchUUIDFromToken,1015.981,R,uuid,,,,
activeClientSessions,IsActiveSession,1015.982,R,id,,,,
verify system,,1015.982,,,,,,
sessions,FetchUUIDFromToken,1053.276,R,uuid,,,,
activeClientSessions,IsActiveSession,1053.276,R,id,,,,
verify system,,1053.276,,,,,,
sessions,FetchUUIDFromToken,1084.602,R,uuid,,,,
updateAll,,1084.602,,,,,,
activeClientSessions,IsActiveSession,1084.801,R,id,,,,
accounts,FetchTrainerIds,1084.802,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1084.802,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1084.803,R,data,,,,
accounts,UpdateAccountLastActivity,1084.806,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1084.822,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1084.823,W,lastActivity,,,,
accountStats,UpdateAccountStats,1084.824,W,stats,,,,
systemSaveData,StoreSystemSaveData,1084.845,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1086.103,R,uuid,,,,
Info,,1086.103,,,,,,
accounts,FetchUsernameFromUUID,1086.104,R,userName,,,,
accounts,FetchDiscordIdByUsername,1086.105,R,discordId,,,,
accounts,FetchGoogleIdByUsername,1086.105,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,1086.106,R,slot,,,,
sessions,FetchUUIDFromToken,1086.301,R,uuid,,,,
activeClientSessions,IsActiveSession,1086.302,R,id,,,,
get system,,1086.302,,,,,,
systemSaveData,ReadSystemSaveData,1086.302,R,data,,,,
sessions,FetchUUIDFromToken,1086.569,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1086.570,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1086.570,R,data,,,,
sessions,FetchUUIDFromToken,1167.530,R,uuid,,,,
sessions,FetchUUIDFromToken,1167.530,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1167.530,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1167.531,R,data,,,,
sessions,FetchUUIDFromToken,1167.531,R,uuid,,,,
activeClientSessions,UpdateActiveSession,1167.532,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1167.533,R,data,,,,
activeClientSessions,UpdateActiveSession,1167.533,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,1167.533,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,1167.534,R,data,,,,
activeClientSessions,UpdateActiveSession,1167.534,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,1167.535,R,data,,,,
sessions,FetchUUIDFromToken,1177.473,R,uuid,,,,
updateAll,,1177.474,,,,,,
activeClientSessions,IsActiveSession,1177.498,R,id,,,,
accounts,FetchTrainerIds,1177.499,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1177.499,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1177.500,R,data,,,,
accounts,UpdateAccountLastActivity,1177.502,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1177.511,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1177.514,W,lastActivity,,,,
accountStats,UpdateAccountStats,1177.515,W,stats,,,,
systemSaveData,StoreSystemSaveData,1177.527,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1206.056,R,uuid,,,,
activeClientSessions,IsActiveSession,1206.057,R,id,,,,
verify system,,1206.057,,,,,,
sessions,FetchUUIDFromToken,1223.083,R,uuid,,,,
activeClientSessions,IsActiveSession,1223.083,R,id,,,,
verify system,,1223.083,,,,,,
sessions,FetchUUIDFromToken,1233.091,R,uuid,,,,
activeClientSessions,IsActiveSession,1233.092,R,id,,,,
verify system,,1233.092,,,,,,
sessions,FetchUUIDFromToken,1244.535,R,uuid,,,,
activeClientSessions,IsActiveSession,1244.536,R,id,,,,
verify system,,1244.536,,,,,,
sessions,FetchUUIDFromToken,1262.883,R,uuid,,,,
updateAll,,1262.883,,,,,,
activeClientSessions,IsActiveSession,1262.910,R,id,,,,
accounts,FetchTrainerIds,1262.911,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1262.911,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1262.912,R,data,,,,
accounts,UpdateAccountLastActivity,1262.920,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1262.926,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1262.927,W,lastActivity,,,,
accountStats,UpdateAccountStats,1262.928,W,stats,,,,
systemSaveData,StoreSystemSaveData,1262.945,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1272.692,R,uuid,,,,
activeClientSessions,IsActiveSession,1272.693,R,id,,,,
verify system,,1272.693,,,,,,
sessions,FetchUUIDFromToken,1285.452,R,uuid,,,,
activeClientSessions,IsActiveSession,1285.453,R,id,,,,
verify system,,1285.453,,,,,,
sessions,FetchUUIDFromToken,1313.863,R,uuid,,,,
activeClientSessions,IsActiveSession,1313.864,R,id,,,,
verify system,,1313.864,,,,,,
sessions,FetchUUIDFromToken,1327.984,R,uuid,,,,
activeClientSessions,IsActiveSession,1327.985,R,id,,,,
verify system,,1327.985,,,,,,
sessions,FetchUUIDFromToken,1343.360,R,uuid,,,,
updateAll,,1343.360,,,,,,
activeClientSessions,IsActiveSession,1343.384,R,id,,,,
accounts,FetchTrainerIds,1343.384,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1343.385,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1343.385,R,data,,,,
accounts,UpdateAccountLastActivity,1343.389,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1343.398,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1343.399,W,lastActivity,,,,
accountStats,UpdateAccountStats,1343.401,W,stats,,,,
systemSaveData,StoreSystemSaveData,1343.414,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1358.347,R,uuid,,,,
activeClientSessions,IsActiveSession,1358.347,R,id,,,,
verify system,,1358.347,,,,,,
sessions,FetchUUIDFromToken,1415.831,R,uuid,,,,
activeClientSessions,IsActiveSession,1415.832,R,id,,,,
verify system,,1415.832,,,,,,
sessions,FetchUUIDFromToken,1449.821,R,uuid,,,,
activeClientSessions,IsActiveSession,1449.822,R,id,,,,
verify system,,1449.822,,,,,,
sessions,FetchUUIDFromToken,1478.889,R,uuid,,,,
activeClientSessions,IsActiveSession,1478.890,R,id,,,,
verify system,,1478.890,,,,,,
sessions,FetchUUIDFromToken,1542.162,R,uuid,,,,
updateAll,,1542.162,,,,,,
activeClientSessions,IsActiveSession,1542.192,R,id,,,,
accounts,FetchTrainerIds,1542.193,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1542.193,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1542.194,R,data,,,,
accounts,UpdateAccountLastActivity,1542.197,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1542.212,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1542.213,W,lastActivity,,,,
accountStats,UpdateAccountStats,1542.215,W,stats,,,,
systemSaveData,StoreSystemSaveData,1542.237,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1615.629,R,uuid,,,,
activeClientSessions,IsActiveSession,1615.630,R,id,,,,
verify system,,1615.630,,,,,,
sessions,FetchUUIDFromToken,1636.388,R,uuid,,,,
activeClientSessions,IsActiveSession,1636.389,R,id,,,,
verify system,,1636.389,,,,,,
sessions,FetchUUIDFromToken,1718.139,R,uuid,,,,
activeClientSessions,IsActiveSession,1718.140,R,id,,,,
verify system,,1718.140,,,,,,
sessions,FetchUUIDFromToken,1791.861,R,uuid,,,,
activeClientSessions,IsActiveSession,1791.862,R,id,,,,
verify system,,1791.862,,,,,,
sessions,FetchUUIDFromToken,1828.548,R,uuid,,,,
updateAll,,1828.548,,,,,,
activeClientSessions,IsActiveSession,1828.953,R,id,,,,
accounts,FetchTrainerIds,1828.954,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1828.955,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1828.956,R,data,,,,
accounts,UpdateAccountLastActivity,1828.959,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1828.975,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1828.975,W,lastActivity,,,,
accountStats,UpdateAccountStats,1828.977,W,stats,,,,
systemSaveData,StoreSystemSaveData,1829.005,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1853.090,R,uuid,,,,
activeClientSessions,IsActiveSession,1853.091,R,id,,,,
verify system,,1853.091,,,,,,
sessions,FetchUUIDFromToken,1865.542,R,uuid,,,,
activeClientSessions,IsActiveSession,1865.543,R,id,,,,
verify system,,1865.543,,,,,,
sessions,FetchUUIDFromToken,1878.902,R,uuid,,,,
activeClientSessions,IsActiveSession,1878.903,R,id,,,,
verify system,,1878.903,,,,,,
sessions,FetchUUIDFromToken,1893.988,R,uuid,,,,
activeClientSessions,IsActiveSession,1893.989,R,id,,,,
verify system,,1893.989,,,,,,
sessions,FetchUUIDFromToken,1974.007,R,uuid,,,,
updateAll,,1974.007,,,,,,
activeClientSessions,IsActiveSession,1974.031,R,id,,,,
accounts,FetchTrainerIds,1974.032,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1974.033,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1974.034,R,data,,,,
accounts,UpdateAccountLastActivity,1974.037,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1974.055,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1974.056,W,lastActivity,,,,
accountStats,UpdateAccountStats,1974.058,W,stats,,,,
systemSaveData,StoreSystemSaveData,1974.083,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1989.754,R,uuid,,,,
activeClientSessions,IsActiveSession,1989.755,R,id,,,,
verify system,,1989.755,,,,,,
sessions,FetchUUIDFromToken,2012.647,R,uuid,,,,
activeClientSessions,IsActiveSession,2012.648,R,id,,,,
verify system,,2012.648,,,,,,
sessions,FetchUUIDFromToken,2051.247,R,uuid,,,,
activeClientSessions,IsActiveSession,2051.248,R,id,,,,
verify system,,2051.248,,,,,,
sessions,FetchUUIDFromToken,2086.990,R,uuid,,,,
activeClientSessions,IsActiveSession,2086.991,R,id,,,,
verify system,,2086.991,,,,,,
sessions,FetchUUIDFromToken,2111.877,R,uuid,,,,
updateAll,,2111.878,,,,,,
activeClientSessions,IsActiveSession,2111.903,R,id,,,,
accounts,FetchTrainerIds,2111.904,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2111.904,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2111.905,R,data,,,,
accounts,UpdateAccountLastActivity,2111.909,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2111.925,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2111.926,W,lastActivity,,,,
accountStats,UpdateAccountStats,2111.927,W,stats,,,,
systemSaveData,StoreSystemSaveData,2111.948,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2170.188,R,uuid,,,,
activeClientSessions,IsActiveSession,2170.188,R,id,,,,
verify system,,2170.188,,,,,,
sessions,FetchUUIDFromToken,2225.946,R,uuid,,,,
activeClientSessions,IsActiveSession,2225.947,R,id,,,,
verify system,,2225.947,,,,,,
sessions,FetchUUIDFromToken,2237.221,R,uuid,,,,
activeClientSessions,IsActiveSession,2237.221,R,id,,,,
verify system,,2237.222,,,,,,
sessions,FetchUUIDFromToken,2298.186,R,uuid,,,,
activeClientSessions,IsActiveSession,2298.187,R,id,,,,
verify system,,2298.187,,,,,,
sessions,FetchUUIDFromToken,2403.454,R,uuid,,,,
updateAll,,2403.454,,,,,,
activeClientSessions,IsActiveSession,2403.485,R,id,,,,
accounts,FetchTrainerIds,2403.486,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2403.487,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2403.487,R,data,,,,
accounts,UpdateAccountLastActivity,2403.491,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2403.504,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2403.505,W,lastActivity,,,,
accountStats,UpdateAccountStats,2403.507,W,stats,,,,
systemSaveData,StoreSystemSaveData,2403.531,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2496.133,R,uuid,,,,
activeClientSessions,IsActiveSession,2496.134,R,id,,,,
verify system,,2496.134,,,,,,
sessions,FetchUUIDFromToken,2553.843,R,uuid,,,,
activeClientSessions,IsActiveSession,2553.844,R,id,,,,
verify system,,2553.844,,,,,,
sessions,FetchUUIDFromToken,2613.206,R,uuid,,,,
activeClientSessions,IsActiveSession,2613.207,R,id,,,,
verify system,,2613.207,,,,,,
sessions,FetchUUIDFromToken,2644.773,R,uuid,,,,
activeClientSessions,IsActiveSession,2644.774,R,id,,,,
verify system,,2644.774,,,,,,
sessions,FetchUUIDFromToken,2716.545,R,uuid,,,,
updateAll,,2716.545,,,,,,
activeClientSessions,IsActiveSession,2716.575,R,id,,,,
accounts,FetchTrainerIds,2716.576,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2716.577,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2716.577,R,data,,,,
accounts,UpdateAccountLastActivity,2716.581,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2716.597,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2716.598,W,lastActivity,,,,
accountStats,UpdateAccountStats,2716.600,W,stats,,,,
systemSaveData,StoreSystemSaveData,2716.630,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2790.671,R,uuid,,,,
activeClientSessions,IsActiveSession,2790.671,R,id,,,,
verify system,,2790.672,,,,,,
sessions,FetchUUIDFromToken,2915.131,R,uuid,,,,
activeClientSessions,IsActiveSession,2915.132,R,id,,,,
verify system,,2915.132,,,,,,
sessions,FetchUUIDFromToken,2928.153,R,uuid,,,,
activeClientSessions,IsActiveSession,2928.154,R,id,,,,
verify system,,2928.154,,,,,,
sessions,FetchUUIDFromToken,3025.276,R,uuid,,,,
activeClientSessions,IsActiveSession,3025.277,R,id,,,,
verify system,,3025.277,,,,,,
sessions,FetchUUIDFromToken,3061.064,R,uuid,,,,
updateAll,,3061.064,,,,,,
activeClientSessions,IsActiveSession,3061.093,R,id,,,,
accounts,FetchTrainerIds,3061.094,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3061.094,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3061.095,R,data,,,,
accounts,UpdateAccountLastActivity,3061.099,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3061.114,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3061.115,W,lastActivity,,,,
accountStats,UpdateAccountStats,3061.117,W,stats,,,,
systemSaveData,StoreSystemSaveData,3061.141,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3082.033,R,uuid,,,,
activeClientSessions,IsActiveSession,3082.034,R,id,,,,
verify system,,3082.034,,,,,,
sessions,FetchUUIDFromToken,3127.230,R,uuid,,,,
activeClientSessions,IsActiveSession,3127.231,R,id,,,,
verify system,,3127.231,,,,,,
sessions,FetchUUIDFromToken,3182.041,R,uuid,,,,
activeClientSessions,IsActiveSession,3182.042,R,id,,,,
verify system,,3182.042,,,,,,
sessions,FetchUUIDFromToken,3222.783,R,uuid,,,,
activeClientSessions,IsActiveSession,3222.784,R,id,,,,
verify system,,3222.784,,,,,,
sessions,FetchUUIDFromToken,3274.668,R,uuid,,,,
updateAll,,3274.668,,,,,,
activeClientSessions,IsActiveSession,3275.052,R,id,,,,
accounts,FetchTrainerIds,3275.053,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3275.054,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3275.054,R,data,,,,
accounts,UpdateAccountLastActivity,3275.057,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3275.071,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3275.072,W,lastActivity,,,,
accountStats,UpdateAccountStats,3275.073,W,stats,,,,
systemSaveData,StoreSystemSaveData,3275.094,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3294.788,R,uuid,,,,
activeClientSessions,IsActiveSession,3294.788,R,id,,,,
verify system,,3294.788,,,,,,
sessions,FetchUUIDFromToken,3316.258,R,uuid,,,,
activeClientSessions,IsActiveSession,3316.259,R,id,,,,
verify system,,3316.259,,,,,,
sessions,FetchUUIDFromToken,3366.196,R,uuid,,,,
activeClientSessions,IsActiveSession,3366.197,R,id,,,,
verify system,,3366.197,,,,,,
sessions,FetchUUIDFromToken,3399.135,R,uuid,,,,
activeClientSessions,IsActiveSession,3399.136,R,id,,,,
verify system,,3399.136,,,,,,
sessions,FetchUUIDFromToken,3465.176,R,uuid,,,,
updateAll,,3465.176,,,,,,
activeClientSessions,IsActiveSession,3465.568,R,id,,,,
accounts,FetchTrainerIds,3465.569,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3465.569,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3465.570,R,data,,,,
accounts,UpdateAccountLastActivity,3465.573,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3465.588,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3465.589,W,lastActivity,,,,
accountStats,UpdateAccountStats,3465.591,W,stats,,,,
systemSaveData,StoreSystemSaveData,3465.613,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3485.802,R,uuid,,,,
activeClientSessions,IsActiveSession,3485.803,R,id,,,,
verify system,,3485.803,,,,,,
sessions,FetchUUIDFromToken,3537.270,R,uuid,,,,
activeClientSessions,IsActiveSession,3537.271,R,id,,,,
verify system,,3537.271,,,,,,
sessions,FetchUUIDFromToken,3554.712,R,uuid,,,,
activeClientSessions,IsActiveSession,3554.712,R,id,,,,
verify system,,3554.713,,,,,,
sessions,FetchUUIDFromToken,3567.100,R,uuid,,,,
activeClientSessions,IsActiveSession,3567.101,R,id,,,,
verify system,,3567.101,,,,,,
sessions,FetchUUIDFromToken,3627.224,R,uuid,,,,
updateAll,,3627.224,,,,,,
activeClientSessions,IsActiveSession,3627.252,R,id,,,,
accounts,FetchTrainerIds,3627.253,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3627.253,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3627.254,R,data,,,,
accounts,UpdateAccountLastActivity,3627.257,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3627.273,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3627.274,W,lastActivity,,,,
accountStats,UpdateAccountStats,3627.275,W,stats,,,,
systemSaveData,StoreSystemSaveData,3627.297,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3663.726,R,uuid,,,,
activeClientSessions,IsActiveSession,3663.726,R,id,,,,
verify system,,3663.726,,,,,,
sessions,FetchUUIDFromToken,3775.525,R,uuid,,,,
activeClientSessions,IsActiveSession,3775.525,R,id,,,,
verify system,,3775.525,,,,,,
sessions,FetchUUIDFromToken,3817.839,R,uuid,,,,
activeClientSessions,IsActiveSession,3817.840,R,id,,,,
verify system,,3817.840,,,,,,
sessions,FetchUUIDFromToken,3889.930,R,uuid,,,,
activeClientSessions,IsActiveSession,3889.931,R,id,,,,
verify system,,3889.931,,,,,,
sessions,FetchUUIDFromToken,3921.225,R,uuid,,,,
updateAll,,3921.225,,,,,,
activeClientSessions,IsActiveSession,3921.255,R,id,,,,
