login start!,,0.000,,,,,,
login,,0.000,,,,,,
accounts,UpdateAccountLastActivity,2327.179,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2327.192,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2327.193,W,lastActivity,,,,
accountStats,UpdateAccountStats,2327.195,W,stats,,,,
systemSaveData,StoreSystemSaveData,2327.220,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2347.074,R,uuid,,,,
Info,,2347.074,,,,,,
accounts,FetchUsernameFromUUID,2347.075,R,userName,,,,
accounts,FetchDiscordIdByUsername,2347.077,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2347.078,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2347.078,R,slot,,,,
sessions,FetchUUIDFromToken,2347.266,R,uuid,,,,
activeClientSessions,IsActiveSession,2347.267,R,id,,,,
get system,,2347.267,,,,,,
activeClientSessions,UpdateActiveSession,2347.269,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2347.270,R,data,,,,
sessions,FetchUUIDFromToken,2347.518,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2347.519,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2347.519,R,data,,,,
sessions,FetchUUIDFromToken,2507.451,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2507.452,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2507.453,R,data,,,,
newclear session,,2507.455,,,,,,
sessions,FetchUUIDFromToken,2508.903,R,uuid,,,,
updateAll,,2508.903,,,,,,
activeClientSessions,IsActiveSession,2508.928,R,id,,,,
accounts,FetchTrainerIds,2508.928,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2508.929,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2508.930,R,data,,,,
accounts,UpdateAccountLastActivity,2508.933,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2508.952,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2508.953,W,lastActivity,,,,
accountStats,UpdateAccountStats,2508.955,W,stats,,,,
systemSaveData,StoreSystemSaveData,2508.982,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2509.171,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2509.172,W,uuid,clientSessionId,,,
clear session,,2509.173,,,,,,
accounts,UpdateAccountLastActivity,2509.175,W,lastActivity,,,,
sessionSaveData,DeleteSessionSaveData,2509.180,W,sessionSaveData,,,,
sessions,FetchUUIDFromToken,2509.367,R,uuid,,,,
Info,,2509.367,,,,,,
accounts,FetchUsernameFromUUID,2509.368,R,userName,,,,
accounts,FetchDiscordIdByUsername,2509.369,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2509.370,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2509.371,R,slot,,,,
sessions,FetchUUIDFromToken,2509.567,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2509.567,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2509.568,R,data,,,,
sessions,FetchUUIDFromToken,2576.418,R,uuid,,,,
sessions,FetchUUIDFromToken,2576.418,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2576.419,W,uuid,clientSessionId,,,
activeClientSessions,UpdateActiveSession,2576.419,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,2576.420,R,uuid,,,,
sessionSaveData,ReadSessionSaveData,2576.420,R,data,,,,
sessionSaveData,ReadSessionSaveData,2576.420,R,data,,,,
activeClientSessions,UpdateActiveSession,2576.421,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2576.422,R,data,,,,
sessions,FetchUUIDFromToken,2576.615,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2576.615,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2576.616,R,data,,,,
sessions,FetchUUIDFromToken,2583.767,R,uuid,,,,
updateAll,,2583.767,,,,,,
activeClientSessions,IsActiveSession,2584.332,R,id,,,,
accounts,FetchTrainerIds,2584.333,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2584.334,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2584.335,R,data,,,,
accounts,UpdateAccountLastActivity,2584.337,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2584.344,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2584.345,W,lastActivity,,,,
accountStats,UpdateAccountStats,2584.348,W,stats,,,,
systemSaveData,StoreSystemSaveData,2584.374,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2614.573,R,uuid,,,,
activeClientSessions,IsActiveSession,2614.574,R,id,,,,
verify system,,2614.574,,,,,,
sessions,FetchUUIDFromToken,2624.842,R,uuid,,,,
activeClientSessions,IsActiveSession,2624.843,R,id,,,,
verify system,,2624.843,,,,,,
sessions,FetchUUIDFromToken,2655.104,R,uuid,,,,
activeClientSessions,IsActiveSession,2655.105,R,id,,,,
verify system,,2655.105,,,,,,
sessions,FetchUUIDFromToken,2667.563,R,uuid,,,,
activeClientSessions,IsActiveSession,2667.564,R,id,,,,
verify system,,2667.564,,,,,,
sessions,FetchUUIDFromToken,2707.777,R,uuid,,,,
updateAll,,2707.777,,,,,,
activeClientSessions,IsActiveSession,2708.706,R,id,,,,
accounts,FetchTrainerIds,2708.707,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2708.708,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2708.708,R,data,,,,
accounts,UpdateAccountLastActivity,2708.712,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2708.725,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2708.726,W,lastActivity,,,,
accountStats,UpdateAccountStats,2708.728,W,stats,,,,
systemSaveData,StoreSystemSaveData,2708.758,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2719.233,R,uuid,,,,
activeClientSessions,IsActiveSession,2719.234,R,id,,,,
verify system,,2719.234,,,,,,
sessions,FetchUUIDFromToken,2730.594,R,uuid,,,,
activeClientSessions,IsActiveSession,2730.595,R,id,,,,
verify system,,2730.595,,,,,,
sessions,FetchUUIDFromToken,2757.526,R,uuid,,,,
Info,,2757.526,,,,,,
accounts,FetchUsernameFromUUID,2757.526,R,userName,,,,
accounts,FetchDiscordIdByUsername,2757.527,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2757.528,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2757.529,R,slot,,,,
sessions,FetchUUIDFromToken,2757.718,R,uuid,,,,
activeClientSessions,IsActiveSession,2757.719,R,id,,,,
get system,,2757.719,,,,,,
activeClientSessions,UpdateActiveSession,2757.721,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,2757.722,R,data,,,,
sessions,FetchUUIDFromToken,2854.058,R,uuid,,,,
activeClientSessions,IsActiveSession,2854.059,R,id,,,,
verify system,,2854.059,,,,,,
sessions,FetchUUIDFromToken,2870.080,R,uuid,,,,
activeClientSessions,IsActiveSession,2870.081,R,id,,,,
verify system,,2870.081,,,,,,
sessions,FetchUUIDFromToken,2889.643,R,uuid,,,,
updateAll,,2889.643,,,,,,
activeClientSessions,IsActiveSession,2890.024,R,id,,,,
accounts,FetchTrainerIds,2890.025,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2890.026,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2890.026,R,data,,,,
accounts,UpdateAccountLastActivity,2890.038,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2890.056,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2890.057,W,lastActivity,,,,
accountStats,UpdateAccountStats,2890.060,W,stats,,,,
systemSaveData,StoreSystemSaveData,2890.088,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2903.490,R,uuid,,,,
activeClientSessions,IsActiveSession,2903.492,R,id,,,,
verify system,,2903.492,,,,,,
sessions,FetchUUIDFromToken,2928.499,R,uuid,,,,
activeClientSessions,IsActiveSession,2928.500,R,id,,,,
verify system,,2928.500,,,,,,
sessions,FetchUUIDFromToken,2943.103,R,uuid,,,,
activeClientSessions,IsActiveSession,2943.103,R,id,,,,
verify system,,2943.103,,,,,,
sessions,FetchUUIDFromToken,2964.192,R,uuid,,,,
activeClientSessions,IsActiveSession,2964.193,R,id,,,,
verify system,,2964.193,,,,,,
sessions,FetchUUIDFromToken,2975.802,R,uuid,,,,
updateAll,,2975.802,,,,,,
activeClientSessions,IsActiveSession,2976.548,R,id,,,,
accounts,FetchTrainerIds,2976.548,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2976.549,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2976.550,R,data,,,,
accounts,UpdateAccountLastActivity,2976.553,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2976.560,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2976.561,W,lastActivity,,,,
accountStats,UpdateAccountStats,2976.563,W,stats,,,,
systemSaveData,StoreSystemSaveData,2976.587,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2998.748,R,uuid,,,,
activeClientSessions,IsActiveSession,2998.749,R,id,,,,
verify system,,2998.749,,,,,,
sessions,FetchUUIDFromToken,3060.674,R,uuid,,,,
activeClientSessions,IsActiveSession,3060.675,R,id,,,,
verify system,,3060.675,,,,,,
sessions,FetchUUIDFromToken,3079.862,R,uuid,,,,
Info,,3079.862,,,,,,
accounts,FetchUsernameFromUUID,3079.863,R,userName,,,,
accounts,FetchDiscordIdByUsername,3079.864,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3079.865,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3079.866,R,slot,,,,
sessions,FetchUUIDFromToken,3080.053,R,uuid,,,,
activeClientSessions,IsActiveSession,3080.054,R,id,,,,
get system,,3080.054,,,,,,
activeClientSessions,UpdateActiveSession,3080.059,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3080.060,R,data,,,,
sessions,FetchUUIDFromToken,3178.681,R,uuid,,,,
activeClientSessions,IsActiveSession,3178.682,R,id,,,,
verify system,,3178.682,,,,,,
sessions,FetchUUIDFromToken,3258.365,R,uuid,,,,
activeClientSessions,IsActiveSession,3258.366,R,id,,,,
verify system,,3258.366,,,,,,
sessions,FetchUUIDFromToken,3316.453,R,uuid,,,,
updateAll,,3316.453,,,,,,
activeClientSessions,IsActiveSession,3316.477,R,id,,,,
accounts,FetchTrainerIds,3316.478,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3316.479,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3316.479,R,data,,,,
accounts,UpdateAccountLastActivity,3316.483,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3316.497,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3316.498,W,lastActivity,,,,
accountStats,UpdateAccountStats,3316.500,W,stats,,,,
systemSaveData,StoreSystemSaveData,3316.526,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,3365.404,R,uuid,,,,
Info,,3365.404,,,,,,
accounts,FetchUsernameFromUUID,3365.405,R,userName,,,,
accounts,FetchDiscordIdByUsername,3365.407,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3365.408,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3365.409,R,slot,,,,
sessions,FetchUUIDFromToken,3365.595,R,uuid,,,,
activeClientSessions,IsActiveSession,3365.595,R,id,,,,
get system,,3365.595,,,,,,
activeClientSessions,UpdateActiveSession,3365.597,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3365.598,R,data,,,,
sessions,FetchUUIDFromToken,3365.849,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3365.850,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3365.851,R,data,,,,
sessions,FetchUUIDFromToken,3480.910,R,uuid,,,,
Info,,3480.910,,,,,,
accounts,FetchUsernameFromUUID,3480.911,R,userName,,,,
accounts,FetchDiscordIdByUsername,3480.912,R,discordId,,,,
accounts,FetchGoogleIdByUsername,3480.913,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,3480.914,R,slot,,,,
sessions,FetchUUIDFromToken,3481.102,R,uuid,,,,
activeClientSessions,IsActiveSession,3481.103,R,id,,,,
get system,,3481.103,,,,,,
activeClientSessions,UpdateActiveSession,3481.105,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,3481.106,R,data,,,,
sessions,FetchUUIDFromToken,3481.352,R,uuid,,,,
activeClientSessions,UpdateActiveSession,3481.352,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,3481.353,R,data,,,,
sessions,FetchUUIDFromToken,3993.764,R,uuid,,,,
updateAll,,3993.764,,,,,,
activeClientSessions,IsActiveSession,3994.525,R,id,,,,
accounts,FetchTrainerIds,3994.526,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,3994.526,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,3994.527,R,data,,,,
accounts,UpdateAccountLastActivity,3994.530,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,3994.540,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,3994.541,W,lastActivity,,,,
accountStats,UpdateAccountStats,3994.543,W,stats,,,,
systemSaveData,StoreSystemSaveData,3994.569,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4107.487,R,uuid,,,,
activeClientSessions,IsActiveSession,4107.488,R,id,,,,
verify system,,4107.488,,,,,,
sessions,FetchUUIDFromToken,4148.669,R,uuid,,,,
activeClientSessions,IsActiveSession,4148.670,R,id,,,,
verify system,,4148.670,,,,,,
sessions,FetchUUIDFromToken,4187.132,R,uuid,,,,
Info,,4187.133,,,,,,
accounts,FetchUsernameFromUUID,4187.133,R,userName,,,,
accounts,FetchDiscordIdByUsername,4187.135,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4187.136,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4187.137,R,slot,,,,
sessions,FetchUUIDFromToken,4187.333,R,uuid,,,,
activeClientSessions,IsActiveSession,4187.333,R,id,,,,
get system,,4187.334,,,,,,
activeClientSessions,UpdateActiveSession,4187.335,W,uuid,clientSessionId,,,
systemSaveData,ReadSystemSaveData,4187.336,R,data,,,,
sessions,FetchUUIDFromToken,4225.673,R,uuid,,,,
activeClientSessions,IsActiveSession,4225.674,R,id,,,,
verify system,,4225.674,,,,,,
sessions,FetchUUIDFromToken,4432.317,R,uuid,,,,
updateAll,,4432.317,,,,,,
activeClientSessions,IsActiveSession,4432.915,R,id,,,,
accounts,FetchTrainerIds,4432.916,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4432.916,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4432.917,R,data,,,,
accounts,UpdateAccountLastActivity,4432.921,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4432.933,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4432.934,W,lastActivity,,,,
accountStats,UpdateAccountStats,4432.936,W,stats,,,,
systemSaveData,StoreSystemSaveData,4432.952,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4450.396,R,uuid,,,,
activeClientSessions,IsActiveSession,4450.397,R,id,,,,
verify system,,4450.397,,,,,,
sessions,FetchUUIDFromToken,4472.601,R,uuid,,,,
activeClientSessions,IsActiveSession,4472.601,R,id,,,,
verify system,,4472.602,,,,,,
sessions,FetchUUIDFromToken,4485.577,R,uuid,,,,
activeClientSessions,IsActiveSession,4485.578,R,id,,,,
verify system,,4485.578,,,,,,
sessions,FetchUUIDFromToken,4515.281,R,uuid,,,,
activeClientSessions,IsActiveSession,4515.282,R,id,,,,
verify system,,4515.282,,,,,,
sessions,FetchUUIDFromToken,4538.702,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4538.703,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4538.703,R,data,,,,
newclear session,,4538.706,,,,,,
sessions,FetchUUIDFromToken,4540.156,R,uuid,,,,
updateAll,,4540.156,,,,,,
activeClientSessions,IsActiveSession,4540.719,R,id,,,,
accounts,FetchTrainerIds,4540.720,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4540.721,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4540.722,R,data,,,,
accounts,UpdateAccountLastActivity,4540.725,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4540.738,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4540.739,W,lastActivity,,,,
accountStats,UpdateAccountStats,4540.741,W,stats,,,,
systemSaveData,StoreSystemSaveData,4540.754,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4540.943,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4540.944,W,uuid,clientSessionId,,,
clear session,,4540.945,,,,,,
accounts,UpdateAccountLastActivity,4540.946,W,lastActivity,,,,
sessionSaveData,DeleteSessionSaveData,4540.948,W,sessionSaveData,,,,
sessions,FetchUUIDFromToken,4541.138,R,uuid,,,,
Info,,4541.138,,,,,,
accounts,FetchUsernameFromUUID,4541.139,R,userName,,,,
accounts,FetchDiscordIdByUsername,4541.140,R,discordId,,,,
accounts,FetchGoogleIdByUsername,4541.141,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,4541.142,R,slot,,,,
sessions,FetchUUIDFromToken,4541.340,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4541.340,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4541.341,R,data,,,,
sessions,FetchUUIDFromToken,4580.927,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4580.928,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,4580.928,R,uuid,,,,
sessions,FetchUUIDFromToken,4580.929,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4580.929,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4580.929,R,data,,,,
activeClientSessions,UpdateActiveSession,4580.930,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4580.930,R,data,,,,
sessionSaveData,ReadSessionSaveData,4580.931,R,data,,,,
sessions,FetchUUIDFromToken,4580.933,R,uuid,,,,
activeClientSessions,UpdateActiveSession,4580.934,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,4580.934,R,data,,,,
sessions,FetchUUIDFromToken,4582.985,R,uuid,,,,
updateAll,,4582.985,,,,,,
activeClientSessions,IsActiveSession,4583.011,R,id,,,,
accounts,FetchTrainerIds,4583.012,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4583.013,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4583.013,R,data,,,,
accounts,UpdateAccountLastActivity,4583.015,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4583.025,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4583.026,W,lastActivity,,,,
accountStats,UpdateAccountStats,4583.028,W,stats,,,,
systemSaveData,StoreSystemSaveData,4583.042,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4595.412,R,uuid,,,,
activeClientSessions,IsActiveSession,4595.413,R,id,,,,
verify system,,4595.413,,,,,,
sessions,FetchUUIDFromToken,4617.478,R,uuid,,,,
activeClientSessions,IsActiveSession,4617.479,R,id,,,,
verify system,,4617.479,,,,,,
sessions,FetchUUIDFromToken,4640.133,R,uuid,,,,
activeClientSessions,IsActiveSession,4640.134,R,id,,,,
verify system,,4640.134,,,,,,
sessions,FetchUUIDFromToken,4655.899,R,uuid,,,,
activeClientSessions,IsActiveSession,4655.899,R,id,,,,
verify system,,4655.899,,,,,,
sessions,FetchUUIDFromToken,4678.056,R,uuid,,,,
updateAll,,4678.056,,,,,,
activeClientSessions,IsActiveSession,4678.080,R,id,,,,
accounts,FetchTrainerIds,4678.081,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4678.082,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4678.083,R,data,,,,
accounts,UpdateAccountLastActivity,4678.086,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4678.096,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4678.097,W,lastActivity,,,,
accountStats,UpdateAccountStats,4678.099,W,stats,,,,
systemSaveData,StoreSystemSaveData,4678.117,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4688.792,R,uuid,,,,
activeClientSessions,IsActiveSession,4688.793,R,id,,,,
verify system,,4688.793,,,,,,
sessions,FetchUUIDFromToken,4699.966,R,uuid,,,,
activeClientSessions,IsActiveSession,4699.966,R,id,,,,
verify system,,4699.966,,,,,,
sessions,FetchUUIDFromToken,4749.181,R,uuid,,,,
activeClientSessions,IsActiveSession,4749.182,R,id,,,,
verify system,,4749.182,,,,,,
sessions,FetchUUIDFromToken,4761.327,R,uuid,,,,
activeClientSessions,IsActiveSession,4761.328,R,id,,,,
verify system,,4761.328,,,,,,
sessions,FetchUUIDFromToken,4773.250,R,uuid,,,,
updateAll,,4773.250,,,,,,
activeClientSessions,IsActiveSession,4773.274,R,id,,,,
accounts,FetchTrainerIds,4773.274,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4773.275,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4773.275,R,data,,,,
accounts,UpdateAccountLastActivity,4773.278,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4773.290,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,4773.291,W,lastActivity,,,,
accountStats,UpdateAccountStats,4773.293,W,stats,,,,
systemSaveData,StoreSystemSaveData,4773.308,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,4797.535,R,uuid,,,,
activeClientSessions,IsActiveSession,4797.535,R,id,,,,
verify system,,4797.536,,,,,,
sessions,FetchUUIDFromToken,4823.069,R,uuid,,,,
activeClientSessions,IsActiveSession,4823.069,R,id,,,,
verify system,,4823.070,,,,,,
sessions,FetchUUIDFromToken,4838.120,R,uuid,,,,
activeClientSessions,IsActiveSession,4838.120,R,id,,,,
verify system,,4838.121,,,,,,
sessions,FetchUUIDFromToken,4986.972,R,uuid,,,,
activeClientSessions,IsActiveSession,4986.973,R,id,,,,
verify system,,4986.973,,,,,,
sessions,FetchUUIDFromToken,4998.501,R,uuid,,,,
updateAll,,4998.501,,,,,,
activeClientSessions,IsActiveSession,4998.526,R,id,,,,
accounts,FetchTrainerIds,4998.527,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,4998.528,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,4998.528,R,data,,,,
accounts,UpdateAccountLastActivity,4998.532,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,4998.546,W,uuid,slot,data,timeStamp,
