login start!,,0.000,,,,,,
login,,0.000,,,,,,
sessionSaveData,DeleteSessionSaveData,787.332,W,sessionSaveData,,,,
sessions,FetchUUIDFromToken,787.529,R,uuid,,,,
Info,,787.529,,,,,,
accounts,FetchUsernameFromUUID,787.530,R,userName,,,,
accounts,FetchDiscordIdByUsername,787.531,R,discordId,,,,
accounts,FetchGoogleIdByUsername,787.533,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,787.534,R,slot,,,,
sessions,FetchUUIDFromToken,802.084,R,uuid,,,,
sessions,FetchUUIDFromToken,802.084,R,uuid,,,,
activeClientSessions,UpdateActiveSession,802.085,W,uuid,clientSessionId,,,
activeClientSessions,UpdateActiveSession,802.086,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,802.086,R,data,,,,
sessionSaveData,ReadSessionSaveData,802.087,R,data,,,,
sessions,FetchUUIDFromToken,802.087,R,uuid,,,,
sessions,FetchUUIDFromToken,802.089,R,uuid,,,,
activeClientSessions,UpdateActiveSession,802.089,W,uuid,clientSessionId,,,
sessions,FetchUUIDFromToken,802.089,R,uuid,,,,
activeClientSessions,UpdateActiveSession,802.090,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,802.090,R,data,,,,
activeClientSessions,UpdateActiveSession,802.090,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,802.090,R,data,,,,
sessionSaveData,ReadSessionSaveData,802.091,R,data,,,,
sessions,FetchUUIDFromToken,803.355,R,uuid,,,,
updateAll,,803.355,,,,,,
activeClientSessions,IsActiveSession,803.418,R,id,,,,
accounts,FetchTrainerIds,803.419,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,803.420,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,803.421,R,data,,,,
accounts,UpdateAccountLastActivity,803.423,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,803.432,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,803.433,W,lastActivity,,,,
accountStats,UpdateAccountStats,803.436,W,stats,,,,
systemSaveData,StoreSystemSaveData,803.452,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,813.965,R,uuid,,,,
activeClientSessions,IsActiveSession,813.966,R,id,,,,
verify system,,813.966,,,,,,
sessions,FetchUUIDFromToken,855.953,R,uuid,,,,
activeClientSessions,IsActiveSession,855.954,R,id,,,,
verify system,,855.954,,,,,,
sessions,FetchUUIDFromToken,872.884,R,uuid,,,,
activeClientSessions,IsActiveSession,872.885,R,id,,,,
verify system,,872.885,,,,,,
sessions,FetchUUIDFromToken,917.462,R,uuid,,,,
activeClientSessions,IsActiveSession,917.463,R,id,,,,
verify system,,917.463,,,,,,
sessions,FetchUUIDFromToken,935.267,R,uuid,,,,
updateAll,,935.267,,,,,,
activeClientSessions,IsActiveSession,935.366,R,id,,,,
accounts,FetchTrainerIds,935.366,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,935.367,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,935.368,R,data,,,,
accounts,UpdateAccountLastActivity,935.370,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,935.382,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,935.382,W,lastActivity,,,,
accountStats,UpdateAccountStats,935.384,W,stats,,,,
systemSaveData,StoreSystemSaveData,935.400,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,963.244,R,uuid,,,,
activeClientSessions,IsActiveSession,963.245,R,id,,,,
verify system,,963.245,,,,,,
sessions,FetchUUIDFromToken,991.968,R,uuid,,,,
activeClientSessions,IsActiveSession,991.968,R,id,,,,
verify system,,991.968,,,,,,
sessions,FetchUUIDFromToken,1076.734,R,uuid,,,,
activeClientSessions,IsActiveSession,1076.735,R,id,,,,
verify system,,1076.735,,,,,,
sessions,FetchUUIDFromToken,1146.529,R,uuid,,,,
activeClientSessions,IsActiveSession,1146.530,R,id,,,,
verify system,,1146.530,,,,,,
sessions,FetchUUIDFromToken,1167.363,R,uuid,,,,
updateAll,,1167.363,,,,,,
activeClientSessions,IsActiveSession,1167.927,R,id,,,,
accounts,FetchTrainerIds,1167.928,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,1167.929,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,1167.929,R,data,,,,
accounts,UpdateAccountLastActivity,1167.932,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,1167.942,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,1167.943,W,lastActivity,,,,
accountStats,UpdateAccountStats,1167.945,W,stats,,,,
systemSaveData,StoreSystemSaveData,1167.958,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,1191.084,R,uuid,,,,
activeClientSessions,IsActiveSession,1191.084,R,id,,,,
verify system,,1191.084,,,,,,
sessions,FetchUUIDFromToken,1218.470,R,uuid,,,,
activeClientSessions,IsActiveSession,1218.471,R,id,,,,
verify system,,1218.471,,,,,,
sessions,FetchUUIDFromToken,1286.298,R,uuid,,,,
activeClientSessions,IsActiveSession,1286.299,R,id,,,,
verify system,,1286.299,,,,,,
sessions,FetchUUIDFromToken,1321.195,R,uuid,,,,
activeClientSessions,IsActiveSession,1321.196,R,id,,,,
verify system,,1321.196,,,,,,
sessions,FetchUUIDFromToken,1341.900,R,uuid,,,,
updateAll,,1341.901,,,,,,
activeClientSessions,IsActiveSession,1342.488,R,id,,,,
accounts,FetchTrainerIds,1342.489,R,trainerID,secretID,,,
